Apple_x,Apple_y,Apple_p,pole_x,pole_y,pole_p,Top_x,Top_y,Top_p,Bottom_x,Bottom_y,Bottom_p
-1.846493244,0.93595624,0.000114292,226.5041428,200.804913,0.999919415,185.9428279,81.39663982,0.999947965,190.6684065,317.3231559,0.999235988
-1.85157156,0.904530764,0.000118703,226.8393852,200.8342001,0.999930263,185.9104247,81.33806133,0.999950051,190.6720176,317.3135977,0.999235392
-1.84830904,0.890277147,0.000120431,225.955807,199.4222393,0.999793112,186.0986303,81.30366611,0.999957263,190.9095697,317.4319706,0.999334037
-1.887917042,0.913314819,0.000111818,225.92659,199.4049187,0.999792814,186.1819606,81.27838421,0.999958992,190.9622884,317.4224648,0.999343336
153.4536014,146.6405721,0.977490366,224.3378844,199.347537,0.999791682,186.0121869,81.0788691,0.999946892,191.0333638,317.3627295,0.99935472
151.4792933,146.910875,0.986531973,225.9085658,199.2796426,0.999805093,186.0036173,80.98768306,0.999943972,191.0120683,317.4399009,0.999376178
125.808125,136.4440541,0.99572885,225.9763856,199.2831287,0.999819517,186.4623508,81.36108589,0.999950171,191.0593157,317.6154013,0.999378562
125.775656,136.4326487,0.99607712,225.9794278,199.2855892,0.999818802,186.4410394,81.14698052,0.999946117,191.1517324,317.7853765,0.999443293
101.8882128,120.6795063,0.997885168,225.8933249,199.334219,0.999824405,186.2882609,81.0931251,0.999952912,191.2407994,317.8610511,0.999475479
101.9996532,120.911031,0.99799931,225.8506432,199.3489313,0.999808788,186.2781335,81.19628453,0.999955893,191.2166457,317.8711162,0.99949342
83.54747528,107.6977358,0.998359323,225.8982723,199.3344994,0.999828935,186.1680064,81.11409044,0.999956012,191.2283578,317.8425393,0.999505639
83.5108583,107.7169461,0.998405814,225.8020556,199.300703,0.999818385,186.2406213,81.20044374,0.999957919,191.2566819,317.9559493,0.999536276
64.66675615,91.55615312,0.995472074,225.8257964,199.2415833,0.99981308,186.1981525,81.23250127,0.999957323,191.1692719,318.0422864,0.999564767
64.66451049,91.54355609,0.995479822,225.7806625,199.215673,0.999810696,186.2084035,81.25088024,0.999957204,191.1560016,318.0375729,0.999585271
64.69954443,91.50271177,0.995475471,225.8299916,199.2379417,0.999811172,186.277205,81.21636343,0.999956191,191.1370835,318.039228,0.999557495
39.48604393,72.26436472,0.985740304,224.5906301,199.5632858,0.999800682,186.1494682,81.40943027,0.999941111,191.3253641,318.0399475,0.999521971
39.40914583,72.27772999,0.9864465,224.5665822,199.5556657,0.999801219,186.1339539,81.35312176,0.999940276,191.295423,317.9990578,0.999524653
1.615887642,36.95537364,0.064543605,225.7037168,199.1680126,0.999808371,185.9647701,81.84882402,0.999924183,191.3112364,317.9459796,0.999530494
1.725708961,37.02225864,0.069305539,225.7442596,199.1536746,0.999806523,186.063099,81.72810984,0.999915242,191.2243099,317.9122481,0.999526739
-1.168755531,-2.041891575,0.000132143,224.6484385,199.4503367,0.99981153,186.5282524,81.22268152,0.999946952,191.2717342,317.8681173,0.999546766
-1.810508251,0.866751432,0.000108808,225.7811232,199.21033,0.999826431,185.9491155,81.01145291,0.999946058,191.2372732,317.8643103,0.999523878
-1.68256855,0.794682741,0.000122517,225.7433002,199.2163706,0.999823451,186.0239253,80.98155951,0.999947071,191.2781796,317.8724709,0.999537766
-1.686824799,0.815628052,0.000122666,225.7950621,199.1894712,0.999828935,186.0932045,81.01958966,0.999945641,191.2897663,317.9062715,0.999542713
-1.665085316,1.029458523,0.000135481,225.8286517,199.263998,0.999829769,185.9902411,81.03841996,0.999946952,191.2723641,317.8925152,0.999549389
-1.555469036,0.788168907,0.000137091,225.8832979,199.3921375,0.999842942,186.0243089,80.98005152,0.999948502,191.3470607,317.9263988,0.999544501
-1.584095955,0.820822477,0.000127584,225.8897152,199.4228792,0.999845684,186.0192835,80.9134016,0.999945641,191.314239,317.9094748,0.999570251
-1.689098358,0.691620827,0.000115216,225.8735139,199.4160128,0.999845803,186.0347253,80.95249176,0.999945998,191.2854557,317.8941021,0.999574125
-1.631754875,1.000188351,0.000127316,225.8999858,199.415524,0.99984777,185.9742126,80.77706528,0.999943197,191.2758684,317.9431171,0.999587774
-1.234967709,1.028366089,0.000176996,225.904741,199.4331851,0.999849916,185.9581742,80.64817286,0.999939322,191.284523,318.0063329,0.999582887
-1.590765476,1.059700251,0.000146449,225.9273841,199.4122334,0.999853134,185.9292333,80.70239782,0.999940753,191.2506628,317.9604588,0.999557018
-1.607226849,1.156495571,0.000151485,225.8178277,199.2694035,0.999843836,185.9184747,80.81974292,0.999943733,191.1996269,317.9772334,0.999590933
-1.62607193,1.15681529,0.000147104,225.8130302,199.2386823,0.999840975,185.8927925,80.77384162,0.999941945,191.1947217,317.9958673,0.999586225
-1.686525345,1.106245518,0.000136018,225.8350811,199.2366824,0.999843657,185.8450017,80.75738287,0.999941707,191.2112312,317.9524565,0.999555647
-1.68116951,1.111284494,0.000136763,225.7782078,199.2264538,0.99983871,185.8406796,80.78473663,0.999937177,191.1071863,317.9971581,0.999549747
-1.638031483,1.116044998,0.000141859,225.7581534,199.2210445,0.999838948,185.7933917,80.85341096,0.999934375,191.1545768,318.0764523,0.99953723
-1.609904289,1.109542847,0.000142276,225.6505759,199.1787429,0.999830246,185.7571964,80.84693098,0.999937534,191.1275692,318.0231104,0.999522984
-1.373822689,0.925919771,0.000154912,225.6835454,199.2004209,0.999832392,185.6250744,80.88256907,0.999939322,191.1621017,317.9380612,0.999514997
-1.364935398,0.920535326,0.000161797,225.6767356,199.2013235,0.999834836,185.6680367,80.94754386,0.999940515,191.1337314,317.9194198,0.999500513
-1.367100716,0.909738302,0.000158727,225.6570685,199.1810288,0.999833226,185.6690543,80.92548823,0.999940991,191.1485839,317.9170241,0.999502838
-1.785347939,0.727234125,0.000115067,225.7444017,199.2109451,0.99984014,185.6841128,81.03636026,0.999938488,191.1355844,317.8932347,0.999483705
-1.789122581,0.753174543,0.000121236,225.7957685,199.2229757,0.999843299,185.5988102,81.10683322,0.999939442,191.110229,317.8535833,0.999480247
-1.434967518,0.67538166,0.000617325,225.7271094,199.1796308,0.99983573,185.8753417,81.61362076,0.999909103,191.1241784,317.8734226,0.999485373
-1.453252316,0.701470137,0.000633359,225.7616572,199.1727858,0.999832034,185.8404832,81.74322486,0.999910831,191.1201935,317.8709588,0.999467731
-1.516393661,0.667188644,0.000131696,224.6141143,199.3119686,0.99984014,185.6262858,81.12066412,0.999933243,191.1670389,317.9226484,0.999493241
-1.265942574,0.954833746,0.000177413,224.6439109,199.3355043,0.999830365,186.0596164,81.30292225,0.9999457,191.2007384,317.8780942,0.999485433
-1.335040569,0.861538649,0.000160217,224.5838313,199.4360473,0.999828696,185.8858364,81.19859743,0.999947608,191.1824622,317.8355613,0.999490619
-1.380066872,0.884000301,0.000148535,224.5308828,199.4128349,0.999821901,185.9195497,81.25001168,0.999937356,191.1870975,317.8572617,0.999496579
-1.357849121,0.934415102,0.000157088,224.4371653,199.4995382,0.999811649,185.9268849,81.21894145,0.999935031,191.1863241,317.8249927,0.999497354
-1.263846874,0.961569309,0.000164092,224.3364711,199.4041889,0.999809265,186.2160305,81.09346056,0.999903381,191.229907,317.9280386,0.999506235
-1.311286449,0.963436842,0.000157386,224.3368783,199.4087718,0.999808431,186.2915519,81.31898808,0.999908388,191.1852221,317.8808393,0.999502599
-1.629349232,1.335483789,0.00015977,224.3054113,199.4580915,0.999811172,186.1751415,80.99642205,0.999889255,191.2018485,317.8311787,0.999491334
-1.501565456,1.229363203,0.000156224,224.3061237,199.5061259,0.999811411,186.2951237,80.91287351,0.999894023,191.1757245,317.8265672,0.999487102
-1.286933422,0.965901852,0.000158966,225.6878335,199.1787376,0.999804139,185.5830691,80.94494081,0.999830961,191.1529307,317.8035946,0.999448061
-1.224064827,0.992433071,0.000174701,224.3009486,199.4845793,0.999819994,185.5856051,81.02585363,0.999829412,191.0886602,317.8607473,0.999469161
-1.227943897,0.995748281,0.000172198,224.3192334,199.5304861,0.999818921,186.2195854,81.04039097,0.999817193,191.1677556,317.7711787,0.999456048
-1.299751282,0.966821671,0.000158519,225.7298629,199.263351,0.999814808,186.3319582,80.95084333,0.999812126,191.1359215,317.7479177,0.99943459
-1.232955456,1.01033783,0.000171244,225.8463852,199.327569,0.999800444,185.3125403,80.24340916,0.999937057,191.0458646,317.6667848,0.99937439
-1.354055882,0.985311031,0.000147879,225.7018871,199.3507185,0.999805093,185.479178,79.83962536,0.99993223,191.1577091,317.6785488,0.999383092
-1.209724903,0.932162046,0.000162333,225.4088013,199.6271691,0.999758363,185.6167259,79.23176527,0.999915123,191.1235032,317.7199645,0.999362469
-1.177895069,0.934773922,0.000172406,225.5748451,199.4957962,0.999785781,185.5823958,79.2349,0.99991703,191.0266061,317.6871347,0.999366879
-1.141504765,0.937263727,0.000178725,225.482811,199.4803166,0.999773681,185.5953403,79.38690758,0.999921679,191.0376678,317.6992397,0.999391079
-1.459739208,1.182277918,0.000154674,225.3728285,199.7426596,0.999789476,186.0264344,79.46949053,0.999900937,191.0758834,317.6315618,0.999329507
-1.470707893,1.191461563,0.000154853,225.5689204,199.6317697,0.999820232,185.9184828,79.52184248,0.999905229,191.0435905,317.5712872,0.999304056
-1.492629051,1.17658639,0.000155479,225.506834,200.3820808,0.999837041,185.2345572,80.00392699,0.999914289,191.0287466,317.578639,0.999308407
-1.163451672,0.93320322,0.000175834,225.5924156,200.4504523,0.999837101,185.3173769,80.14098573,0.999917984,191.0494218,317.6529651,0.999276757
-1.256830692,0.910000324,0.00016129,226.0787406,201.317095,0.999857783,185.4789619,80.67351341,0.999887228,191.0686297,317.6214595,0.999271989
-1.385586262,1.192607403,0.000158995,226.1218665,201.3134985,0.99985671,185.4802575,80.6799612,0.999882221,191.0266232,317.5751934,0.999227762
-1.316364765,0.926297188,0.00015679,225.1070476,203.0931064,0.999597311,185.8067932,80.65300441,0.999886692,190.9112835,317.5695128,0.999206185
-1.328080654,0.922756672,0.000155091,223.3590059,202.2179514,0.997046173,185.6294351,80.58569908,0.999882817,190.9347897,317.4623017,0.999235511
-1.51270771,1.191926479,0.000152737,222.8141336,201.7798634,0.994691491,185.6624951,80.52056146,0.999878407,190.9374232,317.4531479,0.999258399
-1.421158314,1.186450243,0.000153661,217.8085556,203.621886,0.973052323,185.75243,80.38440084,0.99986124,190.7849803,317.2993884,0.999101996
-1.418375492,1.215491533,0.000161827,223.0452814,201.8213112,0.979256392,185.4498096,80.3965342,0.999860168,190.7937288,317.2280207,0.999056399
-3.295060635,191.3209763,0.000197142,223.6320572,201.7207987,0.987467229,185.1027393,80.38067126,0.999834657,190.8939109,317.196794,0.999064684
-1.501966,1.25023222,0.000149816,223.7277503,201.3563066,0.991199255,185.2698107,80.26845551,0.999855042,190.9561019,317.192935,0.999157429
-3.354025364,192.0053582,0.000217766,223.6180158,201.5803776,0.987740517,185.282007,80.1774044,0.999851465,190.9877348,317.2424989,0.999180794
-3.199180603,191.9543481,0.00022161,223.5717292,201.4347284,0.98549968,185.0660205,80.19956088,0.999844015,191.0772438,317.3900757,0.999308944
-1.287998676,0.882849693,0.000158012,223.4686966,200.8971066,0.995053887,185.2171752,80.51366282,0.999854922,191.0164704,317.4974432,0.999322414
-1.329402924,0.960296631,0.00016132,223.294785,200.9630189,0.994760811,185.2221842,80.46755624,0.999851227,190.9907064,317.4993305,0.999283016
-1.234943867,1.000394106,0.000174195,229.5759578,200.693521,0.999882102,185.7792549,81.01964808,0.999924004,191.1068711,317.5204406,0.999308825
-1.365399837,0.999401808,0.000158101,229.9237732,201.0647745,0.999890745,185.859436,81.18080711,0.999928594,191.0868254,317.4922318,0.999347925
-1.357147217,0.923614264,0.000150412,229.3562558,199.9278889,0.999667168,186.0900131,81.21315718,0.999940991,190.8623867,317.5201249,0.999278843
-1.366435528,0.981607199,0.000157326,229.2111045,200.2201798,0.999745965,186.0905015,81.17577147,0.999944627,190.9312687,317.542995,0.999251723
222.634517,193.3469439,0.000446677,231.4930177,200.3122246,0.999664545,186.0914479,81.27766562,0.99994266,191.0102816,317.4896321,0.99923408
214.2302213,192.6914849,0.000366867,231.4720051,200.4125373,0.99969101,186.1572615,81.38486147,0.999941289,190.9833646,317.5183201,0.999246955
214.2569256,192.7381635,0.000357747,231.4373803,200.5436373,0.999707103,186.1690607,81.31044579,0.999940515,191.0091715,317.530468,0.999237955
214.5445547,191.6966202,0.001326025,231.3369656,201.3500352,0.999743164,186.1779854,81.33702707,0.999938607,190.9524174,317.4880486,0.999338627
214.5187776,191.6904624,0.001414895,231.2742925,201.4574513,0.999758601,186.2226918,81.417768,0.999938011,190.9701052,317.4109325,0.999268413
214.3820894,192.1853557,0.000903875,230.7888033,201.6951454,0.999716103,186.3314457,81.43212581,0.999936461,190.8892946,317.3494897,0.999272287
214.4772792,192.4855404,0.001122952,231.0034244,201.9794734,0.999747157,186.3171279,81.40285325,0.999935031,190.8828793,317.3817596,0.999197841
-1.451049328,0.818947077,0.000137895,230.7384984,201.9835756,0.999526739,186.3496805,81.34782004,0.999932528,190.8450384,317.3797359,0.999124944
-1.526950359,0.889367342,0.000135213,230.4696677,201.7051475,0.999509394,186.3209133,81.42913055,0.999935865,190.7854781,317.2717791,0.999169946
-1.528292656,0.888658285,0.000137895,227.1791109,202.0035348,0.97181201,185.9496689,81.12420392,0.999920011,190.8149519,317.2601237,0.999128342
-1.52797699,0.896312237,0.000136912,227.0258996,201.6155412,0.998857558,185.9084959,81.13424158,0.999915242,190.8073473,317.197381,0.999103189
-1.57969141,0.904406309,0.000127882,227.1683829,201.3821251,0.998861551,185.8902643,80.92384243,0.999913812,190.701005,316.6577563,0.999043345
-1.587983131,0.903530598,0.00013119,227.9738548,200.8565626,0.99962002,185.9296999,81.04701614,0.999913275,190.7083554,316.5252271,0.999050736
-1.582199574,0.873915911,0.000127763,227.8956701,200.7837591,0.999622703,185.9619243,81.10243726,0.999913216,190.6575336,316.4837685,0.999035299
-1.496134281,0.877740145,0.000144362,227.0910661,201.3148813,0.999136329,185.8951676,80.93629956,0.999914587,190.5897455,316.2636063,0.999083459
-1.583246231,0.880965948,0.000128359,227.4775731,201.3458259,0.999248862,185.95913,81.03922558,0.999918222,190.5240884,316.2971952,0.999087334
-1.587138176,0.903017759,0.000131786,228.2873394,201.0691335,0.997659206,186.0153476,81.14786887,0.999925077,190.4847827,316.2125424,0.999097109
-1.467153072,1.009258509,0.00014165,228.1862472,201.0543568,0.99754107,185.9377091,81.07967377,0.999926269,190.5355568,316.1906779,0.999117374
-1.561534405,0.892829657,0.000125676,227.2437143,203.5445466,0.916489959,186.0446562,80.94154024,0.999916792,190.536613,316.1977416,0.999109805
-1.34389019,0.900210381,0.000139654,227.5006264,203.2900277,0.952088833,185.9989462,81.14969492,0.99992007,190.5614848,316.2138569,0.999166489
-1.147568226,0.900698185,0.000154793,227.8398818,201.1069732,0.998339534,186.1143211,81.28819346,0.999918997,190.6183615,316.3256636,0.999150813
-1.506506443,0.871600866,0.000133544,227.8312013,201.1113925,0.998492956,186.1137961,81.2534523,0.999922991,190.6096468,316.3044339,0.999180317
-1.740459442,0.844395399,0.000113249,227.7118896,197.3997495,0.999665439,186.1964459,81.15116763,0.999939203,190.8829832,316.5651106,0.999191403
-1.705217361,1.141432285,0.000129998,229.0658606,199.8098607,0.999603391,186.2920793,81.10802126,0.999938846,190.9234099,316.6003448,0.99924159
-1.593034267,1.035861254,0.000136197,225.5461586,199.7675037,0.999805629,186.5513017,81.33012009,0.999955177,190.9454126,316.7184939,0.99924767
-1.696012497,1.104441166,0.00013423,225.528317,199.662324,0.999814153,186.572131,81.27460027,0.999955475,190.987895,316.6265807,0.999214649
-1.70117569,1.103595257,0.000134706,224.4734435,199.5604312,0.999876618,186.2020386,81.04240847,0.999956369,191.2858558,317.1923313,0.999185264
-1.69879818,1.103985071,0.000135273,226.0111521,199.1986132,0.999873817,186.1537873,81.09732366,0.999956667,191.269299,317.2700534,0.999181032
-1.667276859,1.133090973,0.00013566,224.5122671,199.4583542,0.999871671,186.0836394,81.04207277,0.999957204,191.2856183,317.2969198,0.999237299
-1.654682159,1.148579836,0.000140041,224.4436841,198.946799,0.999858499,185.1744432,80.82859325,0.999950051,191.3837719,317.3309131,0.999350429
-1.544184208,1.09540081,0.000149786,224.2680774,198.8974435,0.999860644,185.1800523,80.79067063,0.999949217,191.4044423,317.3671513,0.999305487
-1.66774559,1.129393816,0.000139236,224.0019259,198.8143358,0.999855757,186.3744628,80.49244165,0.999940753,191.3896437,317.5375929,0.999299765
-1.674960613,1.138446093,0.000140309,223.3842406,198.6250012,0.999846578,186.337975,80.25919294,0.999941707,191.3546329,317.4876313,0.999257445
-1.620471001,1.137931824,0.000143975,223.5559704,198.5394454,0.99985528,186.9986938,80.57387114,0.999895751,191.2522402,317.4393106,0.999261022
-1.6167593,1.104404211,0.000141412,223.4072421,198.5927322,0.999831021,186.2898685,80.83615613,0.999885798,191.1311712,317.4429994,0.999143839
-1.391740322,0.846180677,0.000151873,223.3591571,198.6266687,0.999832094,186.2628081,80.4480958,0.999895334,191.1240554,317.4033523,0.999135852
-1.699162006,1.29502368,0.000146329,223.4332545,198.5848022,0.999848485,185.9304218,80.53973174,0.999908805,191.1630044,317.3883162,0.999106586
-1.764366627,1.24455595,0.000129789,223.5142939,198.6986213,0.999840975,186.0218171,80.34596276,0.999895096,191.1703782,317.4092169,0.999118447
-1.72604847,1.073037863,0.000125766,223.1611323,198.193599,0.99985677,185.873239,80.41484022,0.999940872,191.1381297,317.4599438,0.999167442
-1.689473629,1.068801403,0.000123352,223.1314564,198.0312793,0.999865413,185.896565,80.607054,0.999944091,191.1304154,317.4561825,0.999117851
-1.698738098,1.075601101,0.000125259,224.2067966,199.2319019,0.999833107,186.17314,80.6368444,0.999958873,191.1249628,317.3789992,0.999048829
