apple_x,apple_y,apple_p
380.6606933,309.9288074,0.999998093
380.6859828,309.9797839,0.999997973
380.6707875,309.9596601,0.999997854
380.658004,309.9558746,0.999997854
380.6589996,309.9576262,0.999997854
380.6346121,310.0147381,0.999997854
380.6918545,309.9398348,0.999998033
380.6993433,309.9463303,0.999997973
380.7206909,309.9595898,0.999997973
380.7237409,310.0025225,0.999997973
380.7563004,310.0211852,0.999997973
380.7534262,309.9885265,0.999998093
380.7517712,310.0007439,0.999998093
380.7226968,310.0325727,0.999997973
380.7896,310.0193968,0.999997973
380.7869128,310.0343122,0.999998033
380.7954647,310.0201414,0.999998093
380.8136483,310.0272043,0.999998212
380.8276011,310.0568781,0.999998093
380.8178116,310.0368981,0.999998152
380.779606,310.0510173,0.999998152
380.7993869,310.055254,0.999998152
380.8224202,310.0464301,0.999998093
380.8891084,310.0223475,0.999998271
380.8286628,309.9567842,0.999998212
380.8304175,309.96856,0.999998212
380.8382443,310.0210848,0.999998271
380.8998641,310.0427346,0.999998331
380.8851378,310.0405643,0.999998391
380.8548246,310.0319619,0.999998391
380.8449921,310.0154436,0.999998331
380.8376252,309.9987724,0.999998331
380.8363208,309.9911034,0.999998331
380.7748861,309.9682518,0.999998331
380.757595,309.9619504,0.999998391
380.8416998,309.9899949,0.99999845
380.824203,309.9674643,0.99999845
380.9483494,310.0195043,0.99999845
380.9005459,309.9911739,0.999998569
381.0914767,309.8246539,0.999998212
381.178529,309.8317237,0.999998152
381.2644705,309.62213,0.999997795
381.4794652,309.5622842,0.999997377
381.518829,309.6189066,0.999997675
381.7574002,309.5321759,0.999997258
381.8373874,309.5735916,0.999997139
381.9671059,309.4660449,0.999997497
381.9645243,309.4515833,0.999997675
382.0072103,309.4879308,0.999997973
382.019716,309.4222503,0.999997914
381.9923006,309.5589743,0.999997914
381.9219645,309.4655635,0.999997735
381.8602266,309.6303571,0.999997735
381.8729128,309.5998704,0.999997616
381.8721381,309.6623979,0.999997497
381.9174476,309.6440085,0.999997497
381.8508617,309.6674247,0.999997437
381.8472079,309.4893839,0.999997258
381.8005186,309.4705544,0.999997199
381.7796401,309.4489119,0.999996901
381.7778417,309.4743047,0.99999696
381.7140421,309.4616908,0.999997795
381.7362756,309.4719318,0.999997854
382.0130742,309.7185503,0.999997377
382.0396078,309.6665469,0.999997437
381.9470083,309.8873667,0.999995828
381.9823903,309.8862458,0.999995768
382.0528088,310.264539,0.99999088
381.9830232,310.4060247,0.999990046
382.4304721,310.0752077,0.999993801
382.7551186,310.0317752,0.99999088
382.7213817,310.465188,0.999993622
383.0454254,310.6761911,0.999996722
382.8617144,310.8867326,0.999996066
383.0236287,310.7843249,0.999996126
382.956111,310.7579455,0.999985695
382.5575147,310.5290968,0.999991179
382.9294374,309.8541082,0.999993742
382.5128949,309.9338992,0.999993086
382.6608787,309.6642816,0.999996424
382.5986917,309.5349889,0.999996662
382.709362,309.2060004,0.999997139
383.0642335,309.1223453,0.999997377
382.7164726,308.9624644,0.999997139
382.785012,308.9961287,0.999997973
382.7389336,309.1817987,0.999998033
382.5140865,309.0793339,0.999997377
382.9860871,308.6968042,0.999997675
382.7940581,308.8470784,0.999996901
383.4226398,308.5174545,0.999994218
383.0376754,308.9099995,0.999988973
383.0718503,308.8018667,0.999991894
382.9982915,308.7843077,0.999992371
383.0619125,308.7350982,0.999993801
382.9913018,308.6681562,0.99999404
383.4593048,308.6292194,0.999995112
382.7816763,308.7343951,0.999994874
382.9576223,308.7482052,0.999994636
382.9743354,309.1950785,0.999994755
383.1170356,308.7885239,0.999993682
383.332752,308.7969194,0.999994159
383.6290922,308.6698084,0.999993205
383.4314244,308.904628,0.999994516
383.4312592,309.3252118,0.999992251
383.260061,309.2764059,0.999993801
383.320807,309.90281,0.999991179
383.1189096,310.191237,0.999992192
383.1966693,310.1660662,0.999993443
383.1550181,310.3263109,0.999992609
383.1679099,310.319315,0.99999249
383.2958307,310.3708487,0.999993026
383.38112,310.3654778,0.999993324
383.3373804,310.5314796,0.999992847
383.3036036,310.4753749,0.999993086
383.3733013,310.4236724,0.999993205
383.4743836,310.3646669,0.999992967
383.7824738,310.3588657,0.999990106
383.7511616,310.0962555,0.999990284
383.7768548,310.2552357,0.999985337
384.2989707,309.9387962,0.999988735
383.7211576,310.0800235,0.999981046
383.672564,309.9434618,0.99998492
383.6131539,309.8990437,0.999986053
383.8806787,309.7081269,0.999990821
384.0145926,309.7096951,0.999991179
384.188194,309.8357848,0.999986649
384.4582198,309.9294688,0.999985933
384.6862504,309.8383552,0.999993682
385.0216589,310.3580782,0.99998033
386.2706199,310.507072,0.99980092
386.5292568,310.4242845,0.998044431
385.7859406,311.3362522,0.997831345
385.9536846,311.3681479,0.999519467
386.3292725,311.4307628,0.999610782
386.3436493,311.7476053,0.999773383
386.3952297,311.9319553,0.999769568
385.7385383,312.0933535,0.999771297
385.80267,311.994544,0.999891818
385.3673358,312.0362387,0.999853015
385.2590094,312.4949369,0.999921203
385.4782579,312.456449,0.999958098
385.1393485,312.6392326,0.999961793
385.2786722,312.7597017,0.999990463
384.8949342,312.5580471,0.99998486
384.8912823,312.8493741,0.999988794
384.7641697,312.7003882,0.999990523
384.7177162,312.7486117,0.999990404
384.6639659,312.7384057,0.999991357
384.7150178,312.7569292,0.999991298
384.7029495,312.9003026,0.999993324
384.591023,312.9331563,0.99999404
384.5012012,312.9355783,0.999993682
384.7326851,313.046375,0.999994874
384.6077564,313.0581536,0.999994457
384.8874946,313.0025518,0.999994636
384.8399587,312.8939261,0.999992728
384.958518,312.8632874,0.99999404
384.7899804,312.8468843,0.999989688
384.9295387,312.8972669,0.999989212
385.409966,312.9956253,0.999982834
385.2880099,312.8953772,0.99997896
385.7981424,312.9262722,0.999983907
385.6802862,312.9869072,0.999976993
385.6525962,312.8992362,0.9999789
385.6031156,312.9565697,0.999968767
385.6692302,312.5819087,0.999973655
385.8813479,312.8347893,0.999977231
385.0835752,312.516803,0.999959469
385.2899129,312.2693455,0.999946237
386.2069552,311.9933453,0.999970973
385.8959346,311.7195396,0.999983072
385.8561769,312.5601115,0.999324322
386.3293775,312.566638,0.999044299
385.7709632,313.3362839,0.945881248
385.9196858,313.6212709,0.86908865
386.7709476,312.3414335,0.717224836
387.1371742,312.8428695,0.961566448
388.0363168,312.7673237,0.385950923
386.3585488,310.159889,0.147886366
386.087392,310.4097204,0.733783007
386.4783586,310.373354,0.986667335
386.242313,310.123651,0.999086857
386.8976929,310.0391181,0.999948561
386.7756413,309.6553476,0.999956608
386.8535333,309.2162986,0.999933839
385.5903621,308.7760924,0.999921799
387.084354,309.3863715,0.999922752
385.2884655,309.0479681,0.998087406
385.3765678,308.8426608,0.996954203
385.9143555,311.5247393,0.997058272
386.0963449,311.8205376,0.997819304
387.6639043,312.0769203,0.998274207
387.940373,312.144357,0.998838186
387.5118155,312.9001973,0.999149203
387.7821196,313.0994334,0.997795105
387.7085433,313.0552301,0.997567952
387.6970348,313.0671351,0.997165382
388.2027558,313.0920103,0.996773899
388.1533657,313.0773106,0.998159111
388.3116464,312.8777254,0.998171568
388.1809746,312.8393428,0.99852407
387.6679386,312.4888489,0.999825239
387.5951503,312.4667478,0.999909282
387.8133022,312.0965533,0.999963999
387.8061611,312.068331,0.999963641
386.8722981,311.8594069,0.999984205
387.2238405,311.953053,0.999980092
387.1701418,311.9137869,0.999980927
387.1327793,311.9245977,0.999979973
386.9251266,311.8845053,0.999987364
387.2220526,312.0049567,0.999987721
387.2589405,312.0359037,0.999988556
387.3685339,312.057435,0.999988198
386.4936633,311.0177341,0.999989986
386.4690671,310.9042442,0.999989033
386.4617214,310.8336375,0.999990582
386.5095292,310.9194567,0.999988198
386.6192772,311.0660858,0.999986649
386.8991612,311.8825049,0.999977827
386.8826004,311.8935375,0.999979854
386.9145833,311.9213471,0.999978542
387.6534835,312.930289,0.999908686
387.6707185,312.890516,0.999911547
386.8421429,312.7356546,0.999854028
386.9008946,312.666728,0.999846816
387.0574582,312.0583537,0.999963284
387.1102328,312.0884323,0.99996531
386.2548587,310.8304682,0.999990463
385.8830683,311.0177679,0.999993384
385.6321709,310.8322136,0.999992013
386.2517869,311.6981578,0.999992549
386.4043107,311.7631235,0.999992728
386.461385,311.7601008,0.999992311
386.6109674,311.7764902,0.999991
386.5846001,311.6793776,0.999990523
386.2173913,311.0054841,0.999989271
386.2888834,311.0289168,0.999989986
386.2927094,310.8164608,0.999983191
386.2880977,310.7782555,0.999983191
386.6562558,311.6711411,0.999983013
386.6678108,311.6429372,0.999982953
386.5599942,311.7019954,0.999987602
386.5337284,311.778657,0.99998796
386.5340728,311.7779465,0.999988079
386.5397971,311.7881775,0.999988556
386.463999,311.7369485,0.99998939
386.4145979,311.7313347,0.999989152
386.4528067,311.7086716,0.999988675
386.4548528,311.7214761,0.99998945
386.5180409,311.6868129,0.999989867
386.5087781,311.6987424,0.999989629
386.5546793,311.691431,0.999989092
386.5724002,311.7466345,0.999988914
386.5448329,311.6787691,0.999987841
386.5015734,311.6339526,0.999987245
386.5650977,311.6243525,0.999982774
386.5913082,311.597086,0.999981642
386.5933125,311.585072,0.999984026
386.5960652,311.5285916,0.999980986
386.5052811,311.5871816,0.99998641
386.5345774,311.5866303,0.999986529
386.5067919,311.6337991,0.999989152
385.8165975,310.6532366,0.999988914
385.8361194,310.6335759,0.999989271
385.866497,310.6089015,0.999990344
385.9316423,310.5502033,0.999991417
385.9284666,310.5491114,0.999988556
385.786658,310.5687308,0.999989033
385.7894125,310.5582297,0.999989033
385.8289225,310.5589862,0.999991298
385.7946334,310.5526569,0.999989867
385.6592968,308.950276,0.999986231
385.6962008,308.7925951,0.999988914
385.3252001,308.7038818,0.999974251
385.3421106,308.7694633,0.999992371
385.0468047,309.370244,0.999992549
385.3330541,309.4821432,0.999984503
385.4087524,309.7119991,0.999992371
385.4893706,309.8304847,0.999990165
385.4121592,309.8545156,0.99998939
385.4326909,309.8508363,0.999992013
385.5384994,309.8266017,0.999994516
385.5186887,309.7724071,0.999995589
385.7363875,310.2341447,0.999990225
385.8052433,310.1992152,0.99998951
386.0634071,310.5177343,0.999975264
386.1620644,310.3511314,0.999973953
385.9490223,309.9271023,0.999971271
385.8477585,309.9793735,0.999982655
387.5897131,311.4399028,0.999856651
387.575502,312.5930727,0.99882406
387.445035,312.4566095,0.998737335
387.5549554,312.5757954,0.999053955
387.3699635,312.2569287,0.999774039
387.7811362,312.3367431,0.999544978
386.1224781,310.5457797,0.999967694
386.2188272,310.6726182,0.999961972
386.1897207,310.3529081,0.999984026
386.2194122,310.38185,0.999984145
386.1837217,310.3139031,0.999986053
386.2262362,310.34741,0.999985576
386.1591346,310.3364699,0.999985516
386.131969,310.2817364,0.99998641
386.1398938,310.3717678,0.999987841
386.0669905,310.4207854,0.999981165
385.9512298,310.380554,0.99998498
385.6709583,310.4241416,0.99996531
385.8158123,309.6966996,0.999339223
385.8864427,310.0732031,0.999533176
387.9388259,312.0223851,0.999654949
388.2257574,311.8654947,0.999647558
388.181057,311.9787712,0.999649525
388.1099828,312.2845821,0.999785066
388.0766693,312.2056606,0.999821484
388.9434071,312.6011851,0.999659896
388.9370521,312.6239493,0.999596477
389.063586,312.6622906,0.999500096
389.7959561,312.4493833,0.999720633
390.0414898,312.7205803,0.999597073
387.6322473,311.2727616,0.999621153
389.3367249,313.5394061,0.999527335
387.9854325,312.5157154,0.999985218
387.8112504,312.4761529,0.999980211
387.5816575,312.0596499,0.999984145
387.5786224,312.000926,0.999982774
387.6031671,311.6803026,0.999977112
387.539567,311.6765656,0.999970078
387.5494641,311.8607216,0.999952078
387.5322069,311.8490109,0.999949694
387.77847,311.9742236,0.99995333
388.0187039,311.6986699,0.999959946
387.7400941,311.9003148,0.999949813
387.6669169,311.9157748,0.999960303
387.9634526,311.5229788,0.999960303
387.959708,311.5897355,0.999946594
383.4312782,322.5878108,0.999998987
383.4305191,322.5995297,0.999999046
382.728724,325.6995327,0.999999225
382.8302889,326.5045781,0.999998808
382.9724932,326.4657609,0.999998271
382.7723691,326.5991373,0.999998748
382.8790126,326.6049585,0.999998689
382.9881392,326.7276661,0.999998927
382.9537795,326.767684,0.999998569
383.0300746,326.6710064,0.999998569
383.1030128,326.7085738,0.999998331
383.1510358,326.5414181,0.999998689
383.3682699,325.4039448,0.99999851
383.4362359,326.6127827,0.999998212
383.6319346,325.7030873,0.999998331
383.3990371,326.8091431,0.999997973
382.6780024,327.323298,0.999998987
382.9170361,327.6823699,0.999998689
383.2500622,329.1344838,0.999996185
382.5607152,330.4195294,0.999994397
383.848563,329.5047421,0.99998045
383.5255351,330.1330924,0.999972343
383.3364813,330.7863932,0.999973595
383.7002952,331.3285213,0.999940276
383.4497819,331.1090742,0.999913633
383.8993504,331.6974043,0.999929547
383.9983253,331.756095,0.999902546
384.2278633,331.6598296,0.999887228
383.9927638,331.3930559,0.999902606
384.0110183,331.3276275,0.999857664
384.1368532,331.2855124,0.999833226
383.2123241,330.2383993,0.999766827
383.6758728,330.4129304,0.999986529
383.9293642,330.4022954,0.999990463
384.5476322,330.7030286,0.999995112
384.6327064,330.7043946,0.999996066
384.6334751,330.4688264,0.999997139
384.6735003,330.2452592,0.99999702
384.6799169,330.2945182,0.999996185
384.8999755,330.0594355,0.99999702
384.7823088,330.0497414,0.999997139
384.7234645,330.048463,0.999997258
385.456181,328.4518042,0.999998033
384.6239831,329.6272302,0.999997675
384.6485324,329.6599422,0.999997735
385.4468448,328.6518345,0.999997735
384.6520913,329.6288393,0.999997735
384.6469493,329.6302142,0.999997675
385.187835,328.4424782,0.999996901
384.586257,329.8605049,0.999997973
384.0963376,330.0703603,0.99999845
383.7249112,331.0697415,0.999998093
383.6169896,330.9214389,0.999998093
383.6128583,330.9497714,0.999998093
383.1910801,331.4515345,0.99999845
382.9103222,331.5057445,0.999998689
382.82658,331.3087397,0.999998689
382.9964304,331.3569613,0.999998748
383.161871,331.6243877,0.999999046
383.030333,331.4934362,0.999999225
383.5377622,331.8564293,0.999999404
383.5201039,331.972978,0.999999285
383.2355285,332.0463482,0.999999344
383.1070728,331.7919444,0.999999166
383.3290925,331.9061727,0.999999046
383.4698377,331.8296932,0.999999046
383.417376,331.7884096,0.999998927
383.4383931,331.7031892,0.999998689
384.2457242,331.1856189,0.999998927
384.260318,331.3530777,0.999998927
384.1438749,330.9972022,0.999999046
384.070945,330.6242481,0.999999166
384.1081161,330.8789493,0.999999285
384.2351255,330.3760157,0.999999285
384.2826684,330.1564101,0.999999285
384.3423893,329.6717677,0.999999404
384.227994,329.3350785,0.999999285
384.2254832,329.2022219,0.999999404
384.2572134,329.2082052,0.999999344
383.9116039,328.3872108,0.999999344
383.489737,327.9695516,0.999999642
383.3709607,328.1389856,0.999999583
383.5174296,327.7554748,0.999999583
383.2602446,327.7160528,0.999999642
382.3975797,327.731416,0.999999762
381.913311,327.6827197,0.999999881
381.2582804,327.4880981,0.99999994
380.9357858,327.3083618,0.999999881
380.5761322,327.287226,0.99999994
379.8694538,327.2841213,0.999999881
376.838104,327.3278074,0.999999702
375.8860023,326.977843,0.999999702
372.5806997,326.0041168,1
372.2662747,325.8606191,1
368.088511,324.6432819,1
368.1362667,324.6505646,0.999999881
361.0642815,323.5593118,0.999999583
361.1700656,323.4758172,0.999999583
356.5764167,320.7921522,0.999999166
347.1251028,316.9634168,0.999784946
346.8588815,316.4311931,0.999615312
346.8467096,316.4393036,0.999605298
370.8361235,289.5092273,0.004557461
364.9381514,283.1898007,0.097220629
309.1919631,294.2289176,0.998233438
309.2685856,294.2405961,0.997666359
284.9456416,262.540303,0.127663016
284.869081,262.4332235,0.116934955
247.0447323,196.656135,0.006732821
246.9564474,196.4599503,0.001192659
387.2755685,284.0553496,0.000510752
387.040552,284.0412481,0.000404328
387.386482,283.9950653,0.003746718
387.3867942,284.0053644,0.012709618
387.082308,284.3092124,0.024756402
387.3411549,284.262969,0.251341105
387.2887164,284.2558293,0.275348604
387.250429,284.3102192,0.22334516
387.2320446,284.3175986,0.182701856
387.3493228,284.2782358,0.211723
387.4173834,284.2588459,0.247404397
387.4651609,284.2273207,0.193572342
387.2031766,284.226915,0.189404547
387.38494,284.2310753,0.209023863
387.3758818,284.2299286,0.211531669
387.3150676,284.229484,0.196531177
387.1924419,284.1826108,0.222632796
387.1730195,284.1898751,0.22353524
387.1976635,284.2209738,0.224274516
387.2741959,284.2094789,0.238816619
387.2592703,284.2112991,0.228612751
387.2570744,284.1986274,0.224613428
387.2957531,284.235395,0.235256553
374.9646144,282.97526,0.999999881
375.0696833,282.9236926,0.999999881
367.6027985,283.2813855,0.999999762
367.5562053,283.2032453,0.999999702
364.9915461,283.3059783,0.999998689
364.9736557,283.3247137,0.999998748
364.9958155,283.3363628,0.999998808
364.9654272,283.3467479,0.999998748
365.4488616,283.6639241,0.999998748
364.789903,283.2070513,0.999999046
364.7758768,283.1878777,0.999999046
364.7932723,283.2620525,0.999998927
364.8423247,283.2743263,0.999998927
364.8037354,283.260097,0.999998987
364.8153591,283.2991834,0.999998987
364.7972139,283.2568946,0.999999106
364.9488012,283.2383957,0.999998927
364.8882974,283.204648,0.999998808
365.2988448,283.1760263,0.999998748
365.2488552,283.1183105,0.999998689
365.1608299,283.2459092,0.999998331
365.8315383,283.9128137,0.999997914
365.9117649,283.9344724,0.999997973
365.8236524,283.8752431,0.999997795
365.6606528,284.0419148,0.999997735
365.7409749,284.1515193,0.999997616
365.6017131,284.0015898,0.999997973
365.6475097,284.1742291,0.999997616
365.2013836,283.4166678,0.999997616
366.0174093,284.5074312,0.999997377
365.3217039,283.5238132,0.999997556
365.6259913,283.6882392,0.999997735
365.2548871,283.5114208,0.999997556
365.3641906,283.6045399,0.999997616
366.052834,284.6335108,0.999997556
365.8892783,284.6456528,0.999997616
365.7665572,284.461744,0.999997973
365.732946,284.3869017,0.999997973
365.6664143,284.3527148,0.999997914
365.6622239,284.3437983,0.999997854
365.6391271,284.4655893,0.999997973
365.5806671,284.4323355,0.999997914
365.5818762,284.4664323,0.999997735
365.5826447,284.4847299,0.999997795
365.5008812,284.4022813,0.999997377
365.5911963,284.3248652,0.999997616
365.6398375,284.5134444,0.99999845
365.5804148,284.395902,0.99999845
365.5167447,284.2232794,0.999998748
365.468812,284.012935,0.999998808
365.3410345,283.6832938,0.999998927
365.4669452,283.7808073,0.999998748
365.3610312,283.6835476,0.999998927
365.3479993,283.7209603,0.999998987
365.2803326,283.3744048,0.999998987
365.427065,283.4997492,0.999998927
365.008343,282.9764881,0.999998808
365.0447856,283.084837,0.999998808
364.9710952,282.3627057,0.999999106
365.120995,282.190979,0.999999166
365.193174,281.3453083,0.999999642
365.5197484,281.0243692,0.999999642
365.7263027,280.1912718,0.999999762
365.949999,280.1409864,0.999999702
367.3513541,278.311496,0.999999881
367.3747864,278.3278246,0.99999994
369.020381,277.8729101,0.99999994
369.0281034,277.8973702,1
368.6788609,277.8188545,0.99999994
368.6530182,277.755125,0.99999994
368.5508993,277.8876463,1
368.2623432,277.9172901,1
366.8777485,278.2969446,0.999993443
367.9096246,277.4807516,0.999990702
366.6591556,275.7765899,0.9999578
366.9161398,276.373689,0.999913216
366.4494212,276.0579876,0.994933724
364.9312738,275.9922882,0.997227907
365.225714,277.9120407,0.992486
364.10926,276.7214787,0.97632587
357.9104555,276.5094606,0.018047601
357.7650026,276.5082104,0.012836456
531.3037557,416.4765952,0.004515946
531.2519236,416.4790525,0.001709878
531.1956965,416.7023313,0.00113833
372.0709346,290.8872461,0.000331163
372.3587047,291.2710132,0.000289053
372.6739742,291.4578903,0.000248015
373.8734972,283.9769036,0.000747025
374.111551,284.147122,0.00048402
385.3534141,285.0806561,0.003000647
385.4037986,284.8505648,0.010775745
385.5268173,284.7774056,0.016978592
385.8716598,284.2080436,0.05312866
385.9993553,284.3533541,0.03620562
386.1125103,284.2985362,0.030675858
386.1680553,284.300883,0.030739516
386.220379,284.3429355,0.047311157
386.1589059,284.2643016,0.040314674
386.1886309,284.2905385,0.039909303
386.2009854,284.3069352,0.037242681
386.1023601,284.1768176,0.042921275
385.6743004,284.4082582,0.055309623
385.6989529,284.4267883,0.052908987
385.7470551,284.7927348,0.030885905
385.6294129,284.6698295,0.0701406
385.7873144,284.8393866,0.095933497
385.6852643,284.6604633,0.418450445
385.6960397,284.6440075,0.391781926
385.7194142,284.6353928,0.403152287
385.7844477,284.6210717,0.391904324
385.8790562,284.5648142,0.41156143
385.7961969,284.5482515,0.46412161
385.6953959,284.5226086,0.488132775
385.7782736,284.5325207,0.455596447
385.7200937,284.5465142,0.474278718
385.7626522,284.5483749,0.46557647
385.7913826,284.5836573,0.383869708
385.7331932,284.5645555,0.421959698
385.735647,284.5678844,0.42539072
385.7932234,284.5747271,0.415092409
385.653259,284.5894443,0.454134077
385.6564045,284.5899923,0.452408791
385.6559839,284.5811402,0.450204939
385.6770456,284.5585835,0.471668541
385.6613793,284.5669275,0.386780977
385.6548715,284.5537901,0.38384527
385.6591771,284.5566126,0.39218092
385.6605804,284.5526702,0.385530651
385.6199536,284.7219049,0.111459047
385.6395719,284.7292956,0.111460358
385.6399574,284.7270072,0.107888639
385.6375573,284.7319503,0.106387347
385.8725681,284.7130018,0.09717977
385.8361027,284.7021646,0.089675337
385.8334079,284.6730728,0.092956603
385.8137085,284.6743674,0.105795652
385.8506179,284.6546049,0.09874022
384.9782443,284.8961255,0.10765928
385.1672544,284.970216,0.080754727
384.9693398,284.8960629,0.106387198
384.5186892,284.8730117,0.184472144
384.0001879,284.496206,0.676217079
383.9965119,284.5033918,0.674502492
383.9930501,284.4873117,0.682371616
384.2707238,285.0194643,0.142794877
384.269886,285.0628518,0.148579478
384.2699375,285.0598038,0.148477077
384.3556676,285.0679464,0.125558347
384.1438136,285.0580229,0.164223701
384.3029294,285.0615221,0.133764565
383.5546417,284.6182005,0.694245338
508.8679683,277.8037473,0.93069607
508.8241267,277.63263,0.921784997
501.1244576,276.3699613,0.999931335
501.4897579,276.3512298,0.999953508
488.6680984,288.6293824,0.999860108
481.3399653,284.9025229,0.999999464
481.2619977,284.7704001,0.999999404
474.2619855,284.6243629,0.999998689
474.3354526,284.5033088,0.999998629
474.257938,284.5643554,0.999998569
465.5620184,282.2666551,0.999999762
466.0662508,282.4174826,0.999999821
459.9828421,282.1849723,0.999999702
459.993076,282.1269689,0.999999702
451.8975682,280.5969496,0.999999881
451.9289431,280.5008764,0.999999881
446.2338467,280.7142854,0.999999881
446.1076558,280.7222958,0.99999994
436.9364887,280.3741646,0.999999881
437.0656826,280.4983916,0.999999881
429.8783412,281.9022574,0.999999166
429.9225529,281.9071951,0.999999285
420.8175502,282.6851749,0.999999404
420.823076,282.7778579,0.999999404
412.5756791,282.546113,0.999995232
412.4770343,282.4163699,0.999995589
403.0102998,282.3970768,0.999999642
402.968232,282.3498241,0.999999762
397.34833,283.9160419,0.999997616
389.9357895,283.1356705,0.999999762
389.8400787,283.1146851,0.999999762
389.8800417,283.0943376,0.999999762
385.3430698,283.7125883,0.99999994
385.3600967,283.6797306,0.99999994
381.86377,283.8757022,0.999999583
381.9690762,283.9295517,0.999999642
379.3119563,284.2714674,0.999999523
379.4383411,284.4538404,0.999999523
373.8651832,283.6105583,0.99999994
373.8493917,283.614979,0.999999881
369.8825891,283.4785045,0.999999881
369.9078465,283.4691041,0.999999881
368.666609,283.023656,0.999999881
368.6662192,283.0136494,0.999999821
368.4200442,283.1237327,0.999999821
368.1217406,282.9538519,0.999999821
367.8857327,283.22967,0.999999762
367.719995,283.0240313,0.999999762
367.6408815,283.343309,0.999999702
367.4469008,283.4837618,0.999999583
367.4601645,283.5887076,0.999999642
367.0418167,283.5798475,0.999999642
366.9247828,283.5035332,0.999999642
366.5748134,283.4706932,0.999999523
366.521647,283.4331033,0.999999523
366.5207348,283.4554797,0.999999464
366.5445228,283.4618991,0.999999404
366.5817389,283.3815646,0.999999404
366.5483308,283.7613458,0.999999285
366.3950076,284.149148,0.999999285
366.2379084,284.5084923,0.999999285
366.3881865,284.2774649,0.999999225
368.3306968,283.9637408,0.999999762
368.2252297,283.9157354,0.999999821
367.3531585,283.2494034,0.999999702
367.2362804,283.1709083,0.999999702
367.207778,283.1987838,0.999999702
367.1012011,282.816264,0.999999762
366.1146524,281.0437608,0.999999762
365.8595035,280.7641325,0.999999821
363.8542073,278.0811143,0.999999881
364.1098321,277.9629768,0.999999821
362.5702127,277.2442228,0.99999994
362.4770014,277.2562928,0.999999881
358.8399963,274.5608567,0.999999881
358.8698587,274.5981308,0.999999762
357.5274128,273.2216585,0.999999642
354.4343673,273.0389643,0.999998808
354.4191459,273.1242294,0.999998927
345.8695595,272.5621004,0.999251962
345.8855515,272.5675657,0.999300241
345.8100743,272.5303562,0.999397516
85.27330577,538.7677972,0.004168957
85.24702561,538.816226,0.003852367
383.730947,283.5495855,0.04922235
383.5025494,283.6613257,0.051442534
385.0525894,283.6852333,0.868847013
383.8307533,284.2774777,0.548645556
383.4284551,284.3894792,0.471402168
383.2778327,284.4151148,0.444684178
382.8563993,283.8066439,0.704761147
382.8081348,283.8165457,0.72264576
383.6923413,283.6615847,0.628505349
382.3115997,283.4641446,0.763031006
382.7897213,283.6891994,0.663234591
382.7043974,283.6665487,0.695049644
382.9178483,283.8183744,0.607012928
383.7181015,284.1304342,0.387738168
384.0179167,284.1977523,0.502377868
384.5553141,284.3642527,0.448884308
384.5751781,284.3028638,0.432362318
384.6793799,284.3019226,0.418537736
384.6252913,284.3086904,0.425475836
384.7444959,284.3043947,0.367448509
384.670682,284.3282319,0.388718814
431.9315448,308.7545491,0.062025726
431.9539785,308.7642431,0.066959023
431.9499154,308.7765414,0.064651042
431.9668136,308.7267966,0.075442314
431.9341002,308.5276855,0.081950575
431.9575815,308.5738328,0.103186995
431.905807,308.5745697,0.107111394
431.9618459,308.69024,0.081362665
431.9117932,308.9066704,0.064620852
431.905848,308.5619029,0.097921908
431.9331069,308.8304435,0.07303369
431.9245949,308.8017962,0.093378961
431.8968282,308.8390728,0.094906479
431.9239988,308.8086569,0.093263656
431.8891177,308.5569328,0.115010083
431.8816986,308.6916716,0.061694324
432.0876431,308.8396306,0.04248935
432.0698936,308.8388484,0.042992949
431.9084415,309.0100585,0.041804731
431.9513621,308.9899807,0.042546302
431.9727497,309.0079219,0.043562144
431.9751086,309.0072781,0.043607235
431.9346309,309.0208731,0.037223607
431.9488392,309.014287,0.035186321
509.1082085,347.1631811,0.04508698
509.0949684,347.1300208,0.047802508
509.1019173,347.1262484,0.049238652
509.1136948,347.0942436,0.051555127
509.1085868,347.0614008,0.04805994
509.1134001,347.0798824,0.052273393
509.0868295,347.0152665,0.056776404
508.9723788,346.9523791,0.074922621
508.9904233,346.9525713,0.074674308
431.6936073,308.5330945,0.100017548
431.798172,308.2685213,0.097020328
431.7728348,307.9870793,0.117459446
431.8494048,307.9001823,0.097165167
431.6548657,307.3947784,0.127516806
428.2165736,305.3650455,0.350250363
431.6665745,307.372009,0.201408148
431.8950772,307.949136,0.063868493
431.4126582,306.8899665,0.431009114
428.0162093,305.1130066,0.976501465
366.9520762,246.1387064,0.238947898
366.4071681,246.0507197,0.587090433
369.3946455,244.0765508,0.064205915
432.5678868,304.1036849,0.053976744
432.4893172,303.9200535,0.044233322
432.106452,303.9568796,0.201601923
434.5537089,303.1877038,0.001464516
434.650478,303.1924224,0.001204669
434.0567734,307.8706678,0.002291739
434.0021688,302.7635581,0.005729705
434.0335498,302.7371552,0.006801009
434.0147316,302.6996684,0.006343633
434.3321356,302.8359921,0.004976153
434.5133467,302.9764981,0.004686683
434.3417192,302.9175215,0.011189014
434.359919,303.0007818,0.010982841
434.4011896,302.9237223,0.016480744
434.6498313,302.7872927,0.013847888
434.7565153,302.5223658,0.001701057
