Apple_x,Apple_y,Apple_p,Pole_x,Pole_y,Pole_p,SlotTop_x,SlotTop_y,SlotTop_p,SlotBottom_x,SlotBottom_y,SlotBottom_p
179.45057743787766,202.511483669281,0.9998511075973511,214.69253015518188,199.12836503982544,0.9999727010726929,114.05309128761292,76.69476401805878,0.9999898076057434,109.9685115814209,316.4915482699871,0.999887228012085
179.3225798010826,202.53493642807007,0.9998466968536377,214.8357002735138,199.13450145721436,0.9999731183052063,114.04219686985016,76.68774545192719,0.9999898672103882,109.92631244659424,316.40867283940315,0.9998924732208252
179.4167179465294,202.45178747177124,0.9998440742492676,214.76415872573853,199.06353306770325,0.9999732971191406,114.02845418453217,76.70612037181854,0.9999896883964539,109.97013425827026,316.4359781742096,0.9998832941055298
179.27513259649277,202.68827104568481,0.9998511075973511,214.75403213500977,199.096617937088,0.9999740123748779,113.98546266555786,76.71358954906464,0.9999892711639404,109.93112182617188,316.43186888098717,0.9998832941055298
179.79855321347713,202.2032127380371,0.9998681545257568,215.1398367881775,199.19352316856384,0.9999730587005615,114.20941710472107,77.15069615840912,0.9999911785125732,109.78773832321167,316.3722401559353,0.9998646378517151
179.80610789358616,202.1449580192566,0.999871015548706,215.0909013748169,199.14690804481506,0.9999752044677734,114.2319483757019,76.84747338294983,0.9999904632568359,110.10775566101074,316.418083101511,0.9998781681060791
179.38831877708435,202.19193744659424,0.9998540282249451,215.0013508796692,199.17912244796753,0.9999764561653137,114.11115169525146,76.74337977170944,0.9999902248382568,110.0668158531189,316.77207976579666,0.999848484992981
179.4094254374504,202.18464374542236,0.9998577833175659,214.81869077682495,199.25470876693726,0.9999750852584839,114.10372650623322,76.54251396656036,0.9999887347221375,110.15420913696289,316.68651926517487,0.9998548626899719
179.94097654893994,202.0834321975708,0.9998809695243835,215.0226879119873,199.27642941474915,0.9999741315841675,113.96778702735901,76.93568831682205,0.9999890923500061,110.25342655181885,316.9330943226814,0.9998277425765991
179.79442048072815,202.0546841621399,0.999866783618927,214.91969990730286,199.3173487186432,0.9999740719795227,114.04509556293488,76.67080622911453,0.9999881982803345,110.20146226882935,316.8448669910431,0.999812126159668
