base_x,base_y,base_p,MCP1_x,MCP1_y,MCP1_p,PIP1_x,PIP1_y,PIP1_p,tip1_x,tip1_y,tip1_p,MCP2_x,MCP2_y,MCP2_p,PIP2_x,PIP2_y,PIP2_p,DIP2_x,DIP2_y,DIP2_p,tip2_x,tip2_y,tip2_p
475.29339468479156,414.1906433105469,2.5987625122070312e-05,6.813736915588379,-4.216646194458008,1.0132789611816406e-06,-0.6809482574462891,-1.4221782684326172,9.238719940185547e-07,2.1505473852157593,2.604829430580139,2.8192996978759766e-05,7.010800361633301,316.47471311688423,0.0002741217613220215,479.2790541648865,2.961509585380554,3.2782554626464844e-06,480.5250482559204,3.601478010416031,1.0579824447631836e-05,3.447750687599182,2.216580629348755,9.357929229736328e-06
475.27335315942764,414.121785402298,2.5928020477294922e-05,6.976941108703613,-4.106952667236328,6.854534149169922e-07,-0.6262850761413574,-1.740264892578125,7.748603820800781e-07,2.3159992694854736,2.886772632598877,1.7136335372924805e-05,7.090500831604004,316.66712659597397,0.00018641352653503418,479.2903730869293,2.991097331047058,3.159046173095703e-06,480.5262279510498,3.6238785684108734,1.0222196578979492e-05,3.146875262260437,2.2201995849609375,5.8710575103759766e-06
475.2719206213951,414.12013721466064,2.5928020477294922e-05,6.809298992156982,-3.777405261993408,7.152557373046875e-07,-0.7092623710632324,-1.8618335723876953,8.344650268554688e-07,2.487122654914856,3.008436441421509,1.806020736694336e-05,7.056787729263306,316.78133726119995,0.00019994378089904785,479.2884976863861,2.9951999187469482,3.159046173095703e-06,480.526225566864,3.6259874999523163,1.0281801223754883e-05,3.078923523426056,2.2954031229019165,6.3478946685791016e-06
475.2827194929123,414.12147974967957,2.5272369384765625e-05,6.8137288093566895,-3.772822380065918,7.152557373046875e-07,-0.6940932273864746,-1.8530187606811523,8.344650268554688e-07,2.4425982236862183,2.955253005027771,1.77919864654541e-05,7.052210092544556,316.54514849185944,0.0002162158489227295,479.28178191185,3.0156763195991516,3.3080577850341797e-06,480.5423583984375,3.6340452134609222,1.049041748046875e-05,1.513139009475708,123.59135660529137,6.586313247680664e-06
16.292988300323486,143.0050277709961,0.00013563036918640137,12.074691578745842,139.8863994628191,0.05337604880332947,4.6675572991371155,142.35317516326904,0.001490950584411621,4.872063219547272,140.65650534629822,0.0002593696117401123,12.193941578269005,138.99987053871155,0.016760200262069702,12.916796624660492,142.3126106262207,0.018639862537384033,6.234066486358643,143.166184425354,0.005914628505706787,5.196457862854004,149.70887422561646,0.004767239093780518
16.581470489501953,143.01901149749756,0.0001418590545654297,12.00289406767115,139.82168726623058,0.05326947569847107,4.653715550899506,142.36165499687195,0.0015889406204223633,4.9027658104896545,140.73883420228958,0.00027886033058166504,12.215108305215836,139.0319585800171,0.01817372441291809,13.048609852790833,142.43793106079102,0.02288377285003662,6.333008766174316,143.24103927612305,0.006055682897567749,5.298653483390808,149.8415241241455,0.004034757614135742
17.419397830963135,139.76883539557457,0.0042486488819122314,14.964179039001465,132.3160853087902,0.6876245141029358,20.99739509820938,139.89175578206778,0.6726129055023193,30.260334014892578,147.51218622922897,0.714885950088501,22.92509961128235,133.44282162189484,0.3623020648956299,30.48208713531494,144.71676301956177,0.37948012351989746,37.609309911727905,148.7719882130623,0.6773016452789307,38.65052914619446,151.74034357070923,0.8636723756790161
17.880638122558594,138.9096564054489,0.006555110216140747,14.615245342254639,131.78373730182648,0.8554019331932068,20.459478467702866,138.87224924564362,0.7891326546669006,29.47985088825226,142.3358597755432,0.9422733783721924,22.949427843093872,132.045426286757,0.6113749146461487,30.413406372070312,143.72452306747437,0.475643515586853,37.21304655075073,148.33440777659416,0.5955036878585815,38.309072732925415,150.83075046539307,0.9243119359016418
4.539561212062836,137.57742309570312,0.03653627634048462,13.958315968513489,127.25095629692078,0.9969944953918457,64.41462659835815,130.30491256713867,0.9971519708633423,77.77809011936188,133.93140375614166,0.9945774674415588,71.26027297973633,137.83024096488953,0.504193127155304,84.8034240603447,138.72416996955872,0.9831624627113342,85.72751915454865,143.60870552062988,0.9419422149658203,94.55805778503418,146.7858693599701,0.9644417762756348
5.1111918687820435,137.36252164840698,0.02831786870956421,15.323871850967407,127.12449645996094,0.9975148439407349,63.34391260147095,128.6955065727234,0.9975234270095825,78.40388107299805,134.3019781112671,0.9952750205993652,71.85191679000854,137.64947390556335,0.5078424215316772,85.45793783664703,138.76807963848114,0.9604566693305969,86.31510066986084,143.49333667755127,0.8742074370384216,94.949294090271,146.9076964855194,0.943992018699646
4.239643797278404,162.80116081237793,0.011409521102905273,44.422532856464386,137.31276559829712,0.9991472363471985,62.643133878707886,134.45715427398682,0.9945565462112427,80.1366958618164,139.74913522601128,0.2791299819946289,125.21278238296509,146.65669131278992,0.001460045576095581,135.2869701385498,149.44107222557068,0.9829099178314209,141.93270993232727,152.7611403465271,0.0017633140087127686,4.701785385608673,157.3305674791336,0.0008302628993988037
