base_x,base_y,base_p,MCP1_x,MCP1_y,MCP1_p,PIP1_x,PIP1_y,PIP1_p,tip1_x,tip1_y,tip1_p,MCP2_x,MCP2_y,MCP2_p,PIP2_x,PIP2_y,PIP2_p,DIP2_x,DIP2_y,DIP2_p,tip2_x,tip2_y,tip2_p
1.409808874,408.6385865,0.009792268,35.0522334,412.5971935,0.950630903,53.06538427,422.0116203,0.009186327,46.77543163,414.7843447,0.003057748,35.71556526,390.4711416,0.999621391,70.42084265,388.9761556,0.998730779,86.90882087,403.2629356,0.943184495,4.913172007,412.9217099,0.000474662
1.317639828,408.712172,0.007464856,35.07921481,412.6570993,0.952241778,52.90084416,421.9903214,0.008848071,46.83101749,414.5639019,0.002521455,35.91853593,390.4727366,0.999605536,70.7022419,389.0407599,0.999068499,86.92409635,402.8927579,0.966971934,85.31169081,409.5514665,0.000622272
1.077657938,408.6406732,0.006888419,35.05157733,412.4834267,0.950129271,50.10730028,421.3184967,0.00554511,46.69720197,414.5058765,0.002547383,36.03471562,390.1602838,0.999714434,70.81001377,388.9563385,0.998639941,87.06591892,402.8576112,0.957829773,85.26686394,409.5253444,0.000519663
1.170384169,408.7642026,0.004656523,35.00390893,412.0873788,0.932061434,49.95709515,421.3454926,0.003735423,46.44230008,414.9621623,0.002877742,36.03192349,390.2798223,0.999351203,70.79450798,388.9382467,0.998446524,87.23324609,403.0305567,0.929892004,4.923537791,413.0106094,0.000397593
1.279513121,408.7936106,0.003525257,35.24212432,412.0743575,0.924103498,49.88405466,421.2440022,0.002673566,46.24237704,415.0482268,0.003471375,36.02048899,389.9183114,0.999423504,70.83765984,388.7507155,0.998339832,87.10692024,402.9515929,0.946202517,85.44710994,409.5594544,0.000504673
1.435056686,408.9586525,0.00347507,35.39251792,412.0986769,0.918208718,49.90088606,421.2701532,0.002438784,46.1683526,415.1038342,0.0035173,36.31674653,389.9655429,0.99932009,70.95323157,388.7097328,0.998488665,87.11063766,402.8453498,0.949719071,85.34137893,409.4630704,0.000480533
1.590745926,408.9004626,0.003300577,35.53553417,412.2126898,0.931650043,49.83071709,421.2439035,0.002589852,46.2108233,415.2876291,0.004056305,36.38719866,389.9150406,0.998997271,70.96813536,388.7070083,0.998182416,87.20554137,402.7785597,0.945010543,85.60138297,409.2751741,0.000520736
1.621293068,408.7451253,0.003289282,35.58449298,412.2114801,0.911870241,49.65949106,421.4363062,0.001850188,46.15230083,415.482899,0.003739476,36.2246671,389.8726836,0.999057114,71.12364888,388.6525868,0.99816525,87.10381985,403.0353765,0.936976373,85.29444218,409.3076844,0.000467628
1.724943161,408.6877427,0.003906906,35.40688831,412.3418633,0.931399584,49.95312357,421.3728951,0.002465606,46.5471561,415.3086636,0.003362954,36.19132708,389.7398837,0.9991045,71.20651746,388.4409176,0.998256564,87.37253833,402.9341464,0.928638697,91.50195405,412.8875611,0.00064081
1.676710129,408.9103494,0.003110617,35.53524888,412.3051491,0.897411346,49.82033825,421.2982149,0.001247644,46.33719325,415.3415158,0.002954543,36.06162042,389.5997505,0.998992801,71.13749552,388.1763465,0.997882128,87.17019057,402.7951984,0.923254728,91.17423588,412.9803827,0.000411958
1.702324629,408.6908827,0.003459603,35.57975936,412.1670596,0.892197609,49.689219,421.4119755,0.001271069,46.33592749,415.3022325,0.002997279,36.00206428,389.5850073,0.999154806,71.04506326,388.3234166,0.998114944,86.98449063,402.6452117,0.930866122,90.90087926,412.8744637,0.000347704
1.795401812,408.7945113,0.00396961,35.76380837,412.2947465,0.870293617,66.20770788,417.24159,0.00082022,46.46661758,415.4957168,0.002234668,36.52934664,389.4238087,0.998725176,71.29109621,388.1443803,0.997358501,87.27512097,402.4866581,0.924074352,91.21494502,412.4184495,0.000325292
1.880839586,408.8372803,0.005534351,35.76492824,412.2889091,0.916439176,64.34403944,421.6438128,0.001101226,46.69628763,415.3857064,0.00206691,36.58473462,389.6479092,0.998750567,71.28221178,388.1113866,0.99774456,87.01645112,402.4481444,0.944148898,91.06468832,412.348734,0.000425577
1.855787039,408.8644133,0.005280584,35.77364844,412.4199745,0.914209723,64.22454023,421.7677656,0.001084834,46.69326472,415.3313272,0.002098233,36.52708644,389.7974755,0.998736918,71.25142336,388.2854836,0.997681141,87.08031368,402.6190939,0.938088179,91.08676529,412.4888126,0.000493646
1.764077663,408.9676867,0.004910976,35.7871414,412.3214126,0.913391471,64.15578508,421.6580542,0.001097351,46.6928544,415.34828,0.002170056,36.607346,389.8691248,0.99876076,71.22800255,388.3554319,0.997770905,87.1111393,402.5928388,0.937701702,85.46969688,409.1994963,0.000439286
1.930060387,409.0925603,0.006541789,35.72984451,412.1969659,0.912194729,49.82828712,420.8912959,0.000948399,46.59691644,415.2392633,0.00194791,36.64249396,389.9211794,0.998328447,71.10817599,388.3763035,0.996718049,87.13499022,402.7041187,0.918740153,85.29206014,408.888134,0.000434816
1.644881248,408.9109111,0.005019993,35.68859076,412.2882091,0.890616596,49.64974308,421.1249224,0.001138508,46.5329864,415.3918056,0.001813412,36.58725262,390.3012648,0.998021483,71.02186894,388.4514594,0.996497452,87.12227488,402.7227025,0.924475133,85.13534367,409.0277901,0.000362724
1.769356012,409.4114003,0.005635113,35.76799984,412.2863661,0.894748628,49.81346607,421.3016795,0.00113228,46.51969218,415.3961451,0.001873016,36.78511149,390.2324972,0.997663856,71.24694109,388.4688061,0.996137381,87.01969361,402.7560706,0.894530892,85.18440771,408.8227205,0.000303
1.675649405,409.5623207,0.004915029,36.11769492,412.3100808,0.903173804,50.08158636,421.3410875,0.001059383,46.53957486,415.5392189,0.002410859,36.97324359,390.2287831,0.99660933,71.15601182,388.3302357,0.99526453,87.18047214,402.6094766,0.873978078,85.1173147,408.772418,0.000288546
1.605140686,409.4330769,0.005187958,36.13920541,412.2885092,0.92562598,64.254282,421.7934941,0.001241773,46.59371543,415.6569567,0.002117962,36.95385838,389.6336313,0.996172726,71.34287357,388.6219755,0.995029211,87.47487259,402.2908425,0.845872164,4.617426097,413.5419948,0.000251234
1.477180958,409.449975,0.004534423,35.72225615,412.4799956,0.93445605,64.02454662,421.8988112,0.001547992,46.63756347,415.4312017,0.001841277,36.96474087,390.0139146,0.996303141,71.11305833,388.3357418,0.994589627,87.11913323,402.5633812,0.873196363,4.571597099,413.1280832,0.00029394
1.552022934,409.247529,0.005097896,35.59209344,412.3528663,0.93164289,63.91713357,421.8073058,0.001544327,46.59399652,415.5282297,0.001745403,36.91289723,390.0488849,0.99698019,71.08558774,388.5642914,0.995451212,87.12273407,402.7851729,0.900833547,4.721414268,413.1643566,0.000300288
1.587305546,409.2706008,0.004468113,35.55783045,412.4970167,0.943680525,64.2591114,421.5127406,0.001402378,46.59900475,415.3354197,0.002009302,36.86174852,390.1089878,0.997007966,71.11020827,388.7882184,0.995211124,86.77239013,402.7151823,0.916395783,85.1099987,409.259994,0.000351667
1.49614048,409.266119,0.00512293,35.80182907,412.588006,0.935299873,49.75923252,421.5690089,0.001337498,46.33300948,415.2621071,0.001710534,37.09905136,390.2823625,0.996301472,70.87361455,388.932798,0.994991422,86.92910457,402.8700891,0.865629792,4.93484354,413.1958915,0.000365436
1.614018202,409.2884116,0.005971521,35.66611663,412.4573316,0.927205324,49.59803104,421.4070429,0.001495391,46.18923497,415.4049022,0.00197351,36.89453667,390.3890219,0.99661231,70.8789649,389.0796863,0.994798541,86.90570307,402.9571915,0.873250127,5.000259519,413.162564,0.000375688
1.577584743,409.3120723,0.005512744,35.61748537,412.4991955,0.938225031,64.20067596,421.9518503,0.001605868,46.32978177,415.3202085,0.002021134,36.92128432,390.3471477,0.997363925,71.01972294,388.763841,0.995943069,86.92988491,402.7240906,0.914315939,5.025405169,413.0965722,0.000363946
1.5939188,409.2368369,0.005376041,35.76449291,412.3841214,0.929136872,49.74958801,421.3367523,0.001201034,46.26174736,415.3929663,0.001955926,37.03014731,390.1948462,0.997129619,71.14204764,388.8162258,0.99571228,87.07194066,402.7016978,0.905811846,4.986324549,413.0089982,0.000360012
1.694981813,409.1123247,0.006412625,35.82709897,412.2899728,0.928334117,64.26629877,421.8521254,0.001279026,46.22053695,415.589283,0.002120554,37.00954163,390.2297177,0.996597826,71.23107409,388.7151173,0.994685948,86.92073894,402.6236911,0.902895331,4.961686552,413.035745,0.000365883
1.841195345,409.2134585,0.006263882,35.88408995,412.298981,0.925062299,49.75424576,421.3083655,0.00110957,46.10314298,415.5654244,0.002152413,37.07833648,390.2241535,0.995522201,71.26308203,388.8591113,0.994299293,87.06868291,402.8084097,0.853869915,4.905727804,413.0020604,0.000384688
1.811571121,409.2265191,0.006022543,35.82208416,412.2655632,0.916046262,49.70555925,421.3327675,0.0011428,46.09984899,415.5479395,0.002083093,37.10275841,390.216985,0.995453596,71.31635451,388.7508426,0.994186521,87.12119198,402.7421479,0.857118726,4.906949222,412.9694464,0.000380695
1.74681592,409.143239,0.005106896,35.72582066,412.2745624,0.905340075,49.61601973,421.3611028,0.001165718,46.07976651,415.4312217,0.002143413,37.07624531,390.3739133,0.99529767,71.32707119,388.9323375,0.994057775,87.14201069,402.8648548,0.847979188,4.925184548,412.9838556,0.000367045
1.709728003,409.1936469,0.005512863,35.73917413,412.3134512,0.917159855,64.14587975,421.8061073,0.001759231,46.25854921,415.4596131,0.002200842,37.18353128,390.3276656,0.994589269,71.44647813,388.8087912,0.994095385,87.19591165,402.7913499,0.866297841,4.958243012,413.035414,0.000383496
1.918138742,409.2304721,0.005551636,35.98260416,412.2305069,0.916408479,64.24691916,421.8872579,0.001229316,46.12697268,415.6112928,0.002154708,37.29558945,390.2331562,0.995015502,71.33441162,388.7274429,0.992342114,86.92642617,402.4996166,0.878424406,4.746295035,413.2905906,0.000398397
1.932578325,409.2007723,0.005781412,35.94231819,412.2147079,0.904046059,64.34018469,421.9309033,0.001049906,46.00854063,415.6751387,0.002433181,37.29599214,390.1640024,0.994182289,71.2822392,388.7481316,0.992449105,86.8724072,402.508544,0.86926657,4.647713125,413.3404336,0.000401229
1.742836952,409.1123414,0.006819159,36.02208389,412.2608211,0.905485868,64.29236746,421.731337,0.001084566,46.01354384,415.704828,0.002098233,37.39529264,390.1309717,0.995255351,71.27372456,388.7671558,0.993586302,86.91744947,402.5017242,0.891406536,4.639279306,413.4722841,0.00042066
1.721167088,409.1439219,0.008203924,36.06275344,412.2471403,0.904954553,64.16194057,421.8420509,0.001059949,45.98848093,415.7329192,0.001671672,37.57577229,390.112664,0.992840171,71.0947032,388.5618255,0.99095732,86.73364568,402.4088955,0.858021498,4.622530103,413.5406476,0.000415981
1.679086685,409.0238528,0.009591043,36.1808736,412.0853371,0.901229143,49.58234024,421.3090394,0.000858873,45.84889352,415.7426956,0.001601875,37.6932441,390.0498316,0.992954612,71.10590744,388.5924499,0.991274357,86.8236692,402.2138395,0.883074343,4.775363386,413.4096043,0.000439614
1.671751499,409.0942655,0.009045392,36.22693714,412.1577871,0.896944582,64.2809248,421.8008728,0.000828594,45.83929241,415.7855086,0.001679718,37.69717002,390.0669363,0.992223144,71.16019416,388.6197093,0.991438687,86.87081695,402.3088346,0.875330448,4.770052731,413.4062717,0.000443369
1.656877995,409.0820041,0.009389102,36.29422167,412.1548907,0.908239901,64.29416418,421.842689,0.000910431,45.88139868,415.7465761,0.001628965,37.76995933,389.960659,0.991717935,71.18257332,388.6287473,0.991209626,86.92114735,402.3834114,0.867287695,4.762867749,413.3948779,0.000446737
1.659809589,409.222559,0.00908637,36.29065487,412.1359938,0.907152057,64.32218075,421.8407685,0.000967652,45.87933612,415.8568711,0.001644939,37.90251267,389.6970133,0.989136159,71.32521915,388.5761628,0.989616275,87.04246092,402.2285972,0.881096363,4.903120577,413.1160995,0.000373393
1.493972778,409.158145,0.00851512,36.48015538,412.2239358,0.906038463,64.18196344,421.7973951,0.000980198,45.92177629,415.9116192,0.001784056,37.83822775,389.7094936,0.989726841,71.49098969,388.7669119,0.990635991,87.08009052,402.178607,0.842952549,4.892845035,413.1110317,0.000329345
1.437701702,409.1597252,0.008676499,36.49922252,412.2039251,0.891128063,64.09166431,421.9046841,0.000926435,45.97571278,415.9199142,0.00167194,37.73852336,389.6800849,0.990486622,71.60601187,388.6801416,0.990610421,87.09522986,402.1879153,0.849030852,4.823554277,413.1358145,0.000335544
1.431738615,408.9909616,0.008945107,36.49018145,412.3323736,0.889032245,64.07575369,421.9213998,0.000890255,45.92590725,415.9602692,0.001765192,37.85946095,389.8203115,0.991940618,71.47551417,388.7473298,0.991880655,87.0388875,402.3220048,0.821386576,509.2794914,281.8245444,0.000659049
1.520509481,409.0666466,0.008994579,36.37694642,412.4459605,0.900385141,49.27140808,421.1350895,0.0009951,46.10221839,415.9322681,0.001880914,37.87639785,389.9156598,0.994865775,71.58628345,388.8195933,0.993394256,86.89044857,402.1173539,0.878243685,508.9236903,281.8247225,0.000502288
1.478072643,408.9726906,0.009652048,36.35073337,412.4377419,0.921579778,64.15553284,421.9343508,0.001151204,46.28799367,415.8284631,0.001514912,37.54725015,389.4435116,0.996320963,71.73962736,388.3224689,0.993182003,87.20477867,401.5745287,0.892432332,93.15107775,408.1846395,0.000329107
1.611218452,408.9158411,0.010491073,36.4694753,412.4451045,0.922424376,64.24710083,421.9542104,0.001179904,46.34098816,415.8535819,0.001598239,37.65436208,389.3933274,0.996039867,71.1089921,388.6022134,0.992705464,87.17228913,401.5529165,0.899013638,93.3000375,408.2028694,0.000339925
1.537826538,409.2110009,0.007722318,36.42215452,412.7700685,0.94481349,64.36191654,422.1388254,0.002325892,46.61637211,415.7772129,0.001692742,37.55887318,389.2598425,0.996893167,71.63613367,388.244101,0.993439436,87.55103183,400.9707737,0.922274411,93.48120892,407.6538115,0.000610173
1.600966692,409.1772819,0.006162584,36.05828573,412.8457993,0.958957076,64.12357235,422.4739439,0.004482061,47.02314329,415.8092358,0.001549602,37.20156252,389.2663163,0.997800946,71.43670797,387.8678476,0.993751884,87.36045671,400.8362603,0.946017742,93.72874904,407.7114542,0.000719905
1.466836929,409.2711625,0.004839063,35.97897151,412.8629346,0.955795884,64.07376909,422.4776528,0.004618496,46.94546986,415.8173823,0.001744896,36.84289742,389.7151326,0.998066485,71.3484683,387.9064107,0.99529767,87.3906486,400.7083559,0.951429725,93.72824156,407.5237648,0.000868082
1.434777498,409.2317924,0.004832715,35.9564839,412.8297081,0.951174319,64.12401676,422.5131624,0.003961533,46.99306393,415.8539035,0.001651198,36.87475711,389.5770661,0.99809885,71.45407104,387.9332011,0.995473981,87.44838548,400.6475224,0.957805514,93.96911716,407.5904644,0.001009464
1.434915781,409.2310739,0.005019814,36.00494061,412.8574412,0.951971531,64.11440468,422.5100462,0.004500657,46.97519207,415.8330624,0.00161463,37.03437483,389.5183232,0.998052359,71.55688667,388.1601776,0.996410489,87.48814106,400.7706795,0.949870467,93.91471672,407.7862601,0.000908464
1.16147542,409.2257519,0.004337162,36.02277315,412.8451002,0.95001334,64.19976807,422.3832843,0.003795326,46.91257524,415.9201317,0.001684338,36.91409773,389.5052588,0.99828732,71.51625776,388.1510545,0.9968853,87.54870391,400.9801798,0.931165874,93.84019375,407.9205503,0.000769436
1.176237345,409.0584016,0.004351288,36.11556862,412.8776421,0.945747018,64.21482754,422.2388427,0.00326702,46.72734666,415.9378386,0.001680166,37.01272011,389.5673373,0.998393774,71.56238317,387.9946602,0.997559726,87.60714388,400.8441753,0.941937923,93.86097908,407.7861907,0.001120448
1.206958771,409.1655517,0.004229009,36.02986407,412.8372961,0.952064097,64.2179575,422.3000026,0.003874183,46.75339031,415.9515562,0.001741379,37.04157937,389.4796318,0.99840045,71.51405764,387.903176,0.997529507,87.718472,400.8442068,0.941527665,93.90972495,407.7767467,0.000988722
1.248161316,409.2154245,0.004365444,36.01497216,412.8434291,0.95073247,64.17702579,422.3462508,0.004119754,46.75162292,415.95274,0.001747668,37.10444713,389.5669938,0.998155594,71.47292471,388.0313429,0.997384787,87.68386269,400.9709048,0.931670189,93.93630767,407.9127584,0.000903785
1.223929644,409.1580415,0.004863381,36.12676254,412.900211,0.947473586,64.20261908,422.1731873,0.00343582,46.52445626,416.0399656,0.001559675,37.26782846,389.5595264,0.99808085,71.61848545,387.9131066,0.998039842,87.68211055,400.7467179,0.947144032,93.91304648,407.8083801,0.001137704
1.098095894,408.9977288,0.005191565,36.05733756,412.7532449,0.947667241,64.20555019,421.7844688,0.002355158,46.58420277,415.9143894,0.001430333,37.29463446,389.4927758,0.997975349,71.44486904,388.0922625,0.99718082,87.65417767,400.654942,0.95482713,94.05763912,407.6158595,0.001385897
1.068984985,408.9687495,0.005127072,36.16179265,412.8303456,0.953888059,64.175776,421.7452288,0.002581626,46.65524054,415.9646096,0.001420856,37.385782,389.4529363,0.997765779,71.37665224,387.9938512,0.99744308,87.61710835,400.8362465,0.945378482,94.12276602,407.9201884,0.000982255
1.072190762,408.9784713,0.00529322,36.16753908,412.7589325,0.959494233,64.22351122,421.7181227,0.002438486,46.62468958,415.9030814,0.001522511,37.38329363,389.3537612,0.997830987,71.38701391,387.9424079,0.998063445,87.70898247,400.9233923,0.946302056,94.1306901,407.7831285,0.000983536
1.045189619,408.9827714,0.006776065,36.3159377,412.7575615,0.956977963,49.08387423,421.749637,0.002643704,46.51023531,416.1104555,0.001573533,37.37651098,389.0973793,0.997068822,71.1922164,387.9219841,0.997300684,87.56131363,400.9453783,0.929339111,94.21009469,407.9136024,0.000838369
1.043532133,408.8002791,0.00573045,35.94694019,412.7165248,0.9568367,49.06282091,421.8303159,0.003114402,46.52272272,415.9573445,0.001565099,36.89989877,389.2517729,0.99783808,71.11460829,388.0172541,0.99745667,87.37555861,401.2122502,0.93023932,94.04348326,408.0738349,0.000819087
1.04242754,408.8148818,0.005807728,35.97880596,412.7323809,0.958613038,49.10277081,421.8182963,0.003091633,46.53754377,415.938554,0.001540869,37.0145421,389.2546531,0.997804403,71.15466642,388.0389703,0.997502089,87.33653235,401.1584325,0.932347178,94.00261521,407.983634,0.000937641
1.06695199,408.8383393,0.005815238,35.98606478,412.7498483,0.953879833,49.06788731,421.7711676,0.002758324,46.468189,416.007071,0.001502782,36.89063883,389.2409409,0.997980833,71.22297525,388.0806846,0.997357488,87.35737157,401.1371584,0.932492435,93.96010423,407.9633343,0.000941217
1.091290236,408.8004918,0.006870687,35.98753295,412.5962602,0.94926703,48.98877716,421.8315139,0.002749443,46.43438864,416.0906062,0.001723647,36.79366875,389.1947404,0.99747026,71.08324337,388.1212271,0.99729979,87.35086799,401.3851643,0.914277554,93.89796376,407.9311225,0.000639319
1.11383009,408.749835,0.00620994,36.13293029,412.733625,0.93768388,49.16812181,422.0067544,0.002260715,46.54870749,416.2005806,0.001604021,36.82801121,389.2338687,0.996773243,71.25317812,388.1480972,0.99684906,87.50660944,401.2998948,0.914342761,94.04286695,408.1373687,0.000643104
1.270677805,408.7425027,0.006357312,36.2355137,412.823874,0.933736801,49.28744364,422.1092405,0.002167493,46.58305144,416.1244903,0.001538604,36.9470365,389.2530237,0.995682716,71.35727358,388.2839411,0.995327353,87.55249119,401.1273494,0.901589692,93.89886355,408.0102086,0.000697792
1.35269618,408.6876998,0.006711304,36.15228009,412.8409375,0.918402135,48.92569542,422.3977268,0.00274843,46.50000095,416.3785415,0.001550227,36.85193473,389.2245681,0.996254563,71.43540812,388.0756941,0.99492228,87.52873564,401.1159754,0.906943619,93.76159191,408.0172348,0.000707597
1.388175488,408.8592224,0.006498963,36.73731422,413.1184094,0.91398555,49.33036089,422.3684146,0.001816809,46.57175016,416.4014583,0.001732349,37.3670249,389.1177914,0.991517186,71.96197844,388.3401586,0.993698657,87.85817194,400.7977405,0.897143722,93.9012897,407.8787189,0.000870258
1.521189451,408.758297,0.00715974,36.41866469,413.0078167,0.925057769,49.17010021,422.4343243,0.00230965,46.69515133,416.2433834,0.001759022,37.20336056,389.1221133,0.993372977,71.85543013,388.2729798,0.993955016,87.53356123,400.7967591,0.909118354,93.72776031,407.9941559,0.000828266
1.511988878,408.8172255,0.007373065,36.55555838,412.97201,0.930832028,49.25975561,422.3772075,0.002186805,46.59524655,416.274364,0.001738071,37.29263484,389.0128322,0.993167639,71.90280724,388.1784324,0.994277835,87.56564188,400.6781154,0.92315793,93.71347308,407.8631117,0.000978172
1.494091749,408.7686186,0.007234991,36.51520032,412.9387941,0.931260407,49.23992777,422.4365971,0.002428859,46.59516382,416.2706842,0.001706481,37.20498979,389.0010954,0.994053364,71.99535704,388.1248648,0.994438946,87.52143884,400.7094579,0.926200986,93.71086192,407.8157148,0.001133025
1.590749979,408.8741722,0.007921219,36.61088705,412.7928171,0.941215992,49.51848745,422.3091774,0.002215445,46.61071205,416.2850018,0.001511246,37.23313427,388.9665564,0.991809487,72.00581336,388.142482,0.995707631,87.60300708,400.8473411,0.92963922,93.80293119,407.7048922,0.001125634
1.25928998,408.9998708,0.006734878,36.35091388,412.7667196,0.940302372,49.52868128,422.3070495,0.002038091,46.64926434,416.2783213,0.001441717,36.85704112,389.1805948,0.994402289,72.25333667,388.0114689,0.995956182,87.68154693,400.6019597,0.952536821,93.67681777,407.7017133,0.001780331
1.229129553,408.9444184,0.007309228,36.30152994,412.8858233,0.947141707,49.60031462,422.541851,0.002360761,46.81200504,416.2651539,0.001286298,36.72419184,389.1960957,0.995329022,72.07294583,388.1459048,0.995266795,87.54928422,400.6401772,0.953515768,93.5314343,407.7044101,0.001758784
1.041454792,408.8301105,0.006748021,36.09010008,412.6372585,0.937493682,49.61062765,422.1772442,0.00208652,46.66938424,416.1687946,0.001568675,36.50315911,389.0576563,0.995892048,72.00790787,388.3547383,0.996248424,87.43685746,400.6138515,0.966815114,93.62424874,407.742013,0.002713889
1.082830429,409.0313783,0.006717891,36.18675299,412.658532,0.923084915,49.4846077,422.257911,0.002599061,46.64971566,416.1510754,0.001969904,36.49998775,389.1050647,0.996166229,71.85551643,388.5492312,0.993691027,87.64270687,400.6491404,0.956282139,93.55241179,407.7224176,0.002501756
1.142470598,409.0854163,0.00601691,36.35135069,412.7883747,0.941849291,49.75327206,421.871323,0.001882195,46.57195616,415.9709289,0.002414107,36.67290324,389.372763,0.994219899,72.00379682,388.5644891,0.995879352,87.32672024,400.8991189,0.960086942,93.24302351,407.905421,0.002490044
1.179720879,409.0254426,0.007076591,36.72148359,412.7362989,0.915054321,49.62874413,421.9009236,0.001522064,46.31063247,416.0889359,0.00227046,36.69420886,389.4814068,0.994797826,71.63955641,388.5994555,0.996493578,87.46355557,400.9644017,0.951511741,93.58392167,407.9314785,0.001655281
1.236609459,408.7414188,0.007852882,36.37858549,412.632396,0.938643694,49.40079451,421.7465189,0.002122223,46.42385387,416.0016222,0.00240919,36.64994073,389.6204753,0.996435583,71.65320754,387.8060385,0.995898545,87.38176394,400.9373631,0.948657393,93.45828938,408.0649347,0.001230329
1.23002243,408.5381866,0.011265576,36.81422955,412.5096605,0.923923612,49.77984238,421.4245697,0.001330793,46.41663933,416.0238881,0.002673566,36.91959286,389.3089905,0.994461596,71.22984171,388.4905789,0.996122479,87.31417203,401.061079,0.945157647,93.21277153,407.9463665,0.001195699
1.171247482,408.305161,0.01255843,36.81104559,412.3318024,0.8983742,66.60736883,416.3927264,0.00108397,46.22933769,416.4460425,0.002278507,36.93201232,389.0071229,0.995103955,71.17665958,388.3334591,0.996346712,87.35643029,401.136198,0.935277045,93.00746846,408.081614,0.000842273
1.310159683,408.5401187,0.011519402,36.57627302,412.5190796,0.908623457,49.17635441,421.6639647,0.001209766,46.33042288,416.3055778,0.002391785,36.81416625,389.0358832,0.99564904,71.10913992,388.3786781,0.99653095,87.25350547,401.1789284,0.942807674,92.97460991,408.0516768,0.000865906
1.310178995,408.5357547,0.010227501,36.47911534,412.6313809,0.912100911,49.18343353,421.707679,0.001245201,46.35177636,416.3215013,0.002344072,36.82289815,389.0743378,0.995863795,71.64559174,387.663933,0.996540427,87.29083061,401.1481032,0.946621299,92.89770657,408.0862803,0.000817508
1.457834244,408.5553474,0.009793937,36.57225323,412.4713472,0.886903405,66.78531957,416.1330919,0.001556277,46.06067395,416.4421778,0.002126724,36.84290069,389.562903,0.99518621,71.11408567,388.3602369,0.995950997,87.51345825,401.4013758,0.905099928,92.77733648,407.8673725,0.000711292
1.415442705,408.7831464,0.00736174,36.38048041,412.5428495,0.928516626,66.58323526,416.2849479,0.001549929,46.14156556,416.0179915,0.002838314,36.54568696,389.4009209,0.99815774,71.6705997,387.7677651,0.997256041,87.46917295,401.3798227,0.926338434,92.96250015,407.8155355,0.001079291
1.349927664,408.790029,0.006934941,36.28439876,412.5885264,0.922431707,66.49894285,416.4937954,0.001291364,46.05450463,415.8952699,0.00272578,36.46732503,389.4103649,0.998200417,71.61506557,387.8326257,0.997220278,87.4068203,401.54182,0.945699692,93.00182199,408.0292053,0.001258373
1.268770456,408.7571697,0.006914049,36.28753608,412.5905308,0.921968818,49.19640827,421.3551949,0.001375228,45.93790448,415.7535546,0.00290525,36.33560848,389.4033271,0.998506427,71.47318459,387.8511608,0.997696519,87.43694568,401.5266156,0.954517841,92.89176893,407.9456899,0.001381427
1.094996214,408.7325349,0.005940199,35.93283619,412.6517141,0.922117949,49.29497385,421.5568818,0.00261265,46.08102894,415.7001207,0.002621919,36.3900151,389.5502181,0.998785973,71.33184958,387.8611645,0.998416305,87.2690661,401.5794182,0.973951936,93.15462077,407.9143591,0.002068013
0.936089516,408.5814261,0.009935379,35.95495909,412.5964991,0.894999266,49.10602951,421.6611342,0.001948237,45.86451042,415.8130388,0.001939833,36.31558028,389.5715535,0.998500347,71.24018836,387.8774565,0.998525977,87.27056384,401.6314821,0.976360381,93.09525001,408.0529909,0.002089471
0.922293425,408.5943565,0.008522511,35.89257644,412.620315,0.907302976,49.20179605,421.6676265,0.001925647,45.89331496,415.7123344,0.001859665,36.33301839,389.55891,0.998571992,71.31245899,388.0675327,0.998495698,87.21534824,401.698369,0.973996043,92.95282316,408.0048561,0.001745611
0.894929171,408.4498868,0.008808047,35.86375935,412.7478442,0.905302405,49.13161755,421.7379832,0.00219503,45.9513185,415.6507227,0.001773089,36.33227158,389.7184074,0.998781323,71.29919648,388.1050008,0.99866724,87.32483459,401.5681806,0.977500141,93.21214032,407.8984694,0.002461553
0.882236481,408.4341912,0.009357363,36.05281208,412.6162706,0.898548484,47.38352227,416.2473235,0.001470089,45.8570112,415.681493,0.001510888,36.80294067,389.6459543,0.998667002,71.26126719,388.0080318,0.998807013,87.26230836,401.5954332,0.976130784,93.07281208,407.8628597,0.00187549
0.973516464,408.3648081,0.010878086,36.00726401,412.637958,0.910569787,49.26384163,421.6013923,0.001821578,45.8874135,415.8303576,0.00160262,36.43216142,389.808797,0.998960078,71.27747607,388.009617,0.998786569,87.23511815,401.6610484,0.970024467,93.15415382,408.0188804,0.001669556
0.933061123,408.3439169,0.010599464,36.02749525,412.6491455,0.91327548,49.27765083,421.6129981,0.001905501,45.92370248,415.7839518,0.001643628,36.43309334,389.8304466,0.998948693,71.32918787,388.0852058,0.998713017,87.2142427,401.7084441,0.969153285,93.14210498,408.1007981,0.001536906
0.974256754,408.3522549,0.011363506,36.07638029,412.6448451,0.909693956,49.2821126,421.634854,0.001764953,45.92515182,415.794404,0.001605064,36.66432059,389.8330257,0.998837113,71.457443,388.0591071,0.99855119,87.20757198,401.8390398,0.96635586,93.01163518,408.0216351,0.001628965
0.750025034,408.3007755,0.01195088,36.12137543,412.657324,0.923948884,49.45379543,421.4877996,0.001810104,45.95895755,415.7400684,0.001617491,36.77718765,389.723966,0.998751998,71.07307339,388.3143289,0.998868704,87.14996767,401.7674928,0.966252685,92.94329983,408.0976872,0.00144276
