Apple_x,Apple_y,Apple_p,Pole_x,Pole_y,Pole_p,SlotTop_x,SlotTop_y,SlotTop_p,SlotBottom_x,SlotBottom_y,SlotBottom_p
164.62095308303833,202.13631629943848,0.9997520446777344,206.54682970046997,199.92772841453552,0.9999731183052063,112.00626945495605,76.7268853187561,0.9999281167984009,110.78154516220093,318.02529287338257,0.9998553991317749
160.28729724884033,199.9580569267273,0.9994304180145264,200.96361637115479,200.93285655975342,0.9999446868896484,112.05656599998474,76.50498312711716,0.999927818775177,110.94104814529419,317.9753108024597,0.9998745918273926
160.1410689353943,200.07883167266846,0.9994136095046997,200.93920993804932,201.02999782562256,0.9999387264251709,112.31017327308655,76.92179131507874,0.999943733215332,110.87233066558838,318.0525929927826,0.999867856502533
150.90914249420166,202.45167779922485,0.9991236329078674,196.87976390123367,201.1156497001648,0.9999745488166809,112.20052576065063,76.96358555555344,0.9999444484710693,110.83705186843872,317.74908232688904,0.9999028444290161
150.94579100608826,202.56999111175537,0.9992421269416809,196.64988166093826,201.0421862602234,0.9999740123748779,112.40455317497253,76.97351205348969,0.9999467134475708,110.81357288360596,317.90059518814087,0.9999001026153564
150.65262722969055,202.28113555908203,0.9991161227226257,196.6013405919075,200.9960699081421,0.9999739527702332,112.08074617385864,77.1334525346756,0.9999257326126099,111.23736715316772,317.63916659355164,0.9999145269393921
149.13144373893738,201.7249617576599,0.9995111227035522,193.65265822410583,200.41709756851196,0.9999345541000366,111.45953416824341,78.45390033721924,0.999924898147583,111.17939376831055,317.5823930501938,0.9999160766601562
148.7922843694687,201.94896602630615,0.9994680285453796,194.18240022659302,200.29895687103271,0.999934196472168,111.27421379089355,78.37407875061035,0.9999262094497681,111.43941974639893,317.66350054740906,0.9998980760574341
148.10942725092173,202.153657913208,0.9995640516281128,193.23336482048035,200.49831295013428,0.9998450875282288,111.34215021133423,78.26902294158936,0.9999274015426636,111.4747519493103,317.7718291282654,0.9998942017555237
147.79519146680832,201.9642457962036,0.9994685649871826,193.27989315986633,200.4003667831421,0.9998451471328735,111.28955411911011,78.13150215148926,0.9999279975891113,111.34019947052002,317.7884260416031,0.999875545501709
146.0869426727295,202.30250072479248,0.9993811845779419,188.39281982183456,199.64076328277588,0.9996955394744873,112.14953684806824,77.24227511882782,0.9999232292175293,111.29189109802246,317.7718942165375,0.9998639822006226
145.17317819595337,202.49943447113037,0.9992303252220154,188.49227845668793,199.86547422409058,0.9997267723083496,111.32001876831055,78.48517847061157,0.9999287128448486,111.44784212112427,317.8163536787033,0.9998717308044434
144.6673309803009,202.33678531646729,0.9992952942848206,187.08485370874405,199.80091834068298,0.9997850656509399,111.28063535690308,78.0609712600708,0.9998970627784729,111.15552282333374,317.8155504465103,0.9998618364334106
144.39201402664185,202.41460180282593,0.999251127243042,187.08605635166168,199.65349769592285,0.9997730255126953,111.47359848022461,78.4987564086914,0.9999247789382935,111.35741376876831,317.8773943185806,0.9998631477355957
144.3528561592102,202.1549596786499,0.9990896582603455,186.4621776342392,199.85308933258057,0.9997696876525879,111.71898317337036,78.50612592697144,0.9999127388000488,111.3340392112732,318.0752182006836,0.9998583793640137
143.50627279281616,202.2173171043396,0.9991061687469482,186.39563310146332,199.88712763786316,0.9997855424880981,111.48667335510254,78.13183736801147,0.9999057054519653,111.28497409820557,317.98347294330597,0.9998550415039062
143.8989691734314,202.42360019683838,0.9991860389709473,186.35742890834808,200.10245895385742,0.9997618198394775,111.75118017196655,78.22577142715454,0.999902606010437,111.01319026947021,317.76457154750824,0.999866247177124
144.94326376914978,201.57223057746887,0.99894118309021,186.14094626903534,200.29183721542358,0.999751091003418,111.49181270599365,78.73582172393799,0.9999276399612427,111.06168174743652,317.75632297992706,0.9998558163642883
144.2861750125885,201.96111607551575,0.9987049102783203,185.46974992752075,200.03249883651733,0.9997161626815796,111.11710786819458,78.62893533706665,0.9999171495437622,111.41661262512207,317.85222041606903,0.9998522996902466
144.35966277122498,201.94697904586792,0.9987162947654724,185.36866974830627,199.96624898910522,0.9997433423995972,111.1018762588501,78.55456018447876,0.9999152421951294,111.37786531448364,317.75408244132996,0.9998698234558105
144.25934052467346,202.10331165790558,0.99871426820755,185.50576758384705,199.89100646972656,0.999748706817627,111.29141616821289,78.7280216217041,0.9999175667762756,111.19685316085815,317.7352728843689,0.9998665452003479
144.4005012512207,202.0428022146225,0.9988192319869995,185.7685043811798,200.03750705718994,0.9997385740280151,111.05699682235718,78.85146999359131,0.9999219179153442,111.22889184951782,317.75194013118744,0.9998733401298523
144.3410255908966,201.54726815223694,0.9985862374305725,185.89382791519165,200.05995798110962,0.9997619390487671,110.69850826263428,78.85888004302979,0.9999027252197266,111.23314809799194,318.0513188838959,0.9998699426651001
142.63672828674316,201.91175651550293,0.9988228678703308,185.97633028030396,200.00704860687256,0.9997625350952148,110.69937562942505,78.85156393051147,0.9999123811721802,110.94889831542969,317.9929505586624,0.9998351335525513
142.9183440208435,201.95944547653198,0.9990419149398804,186.13746917247772,199.92632341384888,0.9997571706771851,110.70453262329102,79.16788339614868,0.9999387264251709,110.82239580154419,317.62818348407745,0.9998374581336975
142.7636218070984,201.86279249191284,0.9990770816802979,186.2132660150528,199.74227213859558,0.9997801780700684,110.63058280944824,78.85997152328491,0.9999208450317383,111.17501163482666,317.84640967845917,0.999859094619751
143.18072938919067,201.93328523635864,0.9992586374282837,186.36122810840607,199.69722247123718,0.9997601509094238,110.30472755432129,78.97198390960693,0.9999254941940308,110.98180675506592,318.0546905994415,0.9998443126678467
143.10540008544922,201.76086139678955,0.9988793134689331,186.3210107088089,199.87719917297363,0.9997422695159912,110.22155475616455,78.76190280914307,0.9999077320098877,110.86052560806274,317.8563551902771,0.9998535513877869
143.2264804840088,201.82183504104614,0.9989709854125977,186.3232560157776,199.8434660434723,0.9997432231903076,109.95750188827515,78.4369592666626,0.9998842477798462,110.90252208709717,317.8825137615204,0.9998397827148438
143.23069190979004,202.10258293151855,0.998943567276001,186.34820246696472,199.91629648208618,0.9997350573539734,110.07311868667603,78.60453367233276,0.9998908638954163,111.40047574043274,317.89615774154663,0.9998502135276794
143.48660278320312,201.95506191253662,0.9989267587661743,186.47707784175873,199.93082976341248,0.9997339844703674,110.47830486297607,78.91307497024536,0.9999172687530518,111.41921496391296,317.96850538253784,0.9998555183410645
143.58754634857178,201.85651397705078,0.9989555478096008,186.4061405658722,199.97019171714783,0.9997828006744385,110.47417688369751,78.85764122009277,0.999914824962616,110.98615980148315,318.1129584312439,0.9998424649238586
143.8493676185608,201.97827768325806,0.9992419481277466,186.79226160049438,199.926251411438,0.9997761845588684,110.24793195724487,78.94920110702515,0.9999065399169922,110.90852117538452,318.11135053634644,0.9998272657394409
143.89384984970093,201.68098211288452,0.9992716312408447,186.62899696826935,199.6830279827118,0.9997926354408264,110.05413961410522,78.40058422088623,0.9998759627342224,111.05524921417236,317.91933822631836,0.9998430013656616
144.1085660457611,201.58743381500244,0.9991393089294434,186.68907749652863,199.54091501235962,0.9997586011886597,110.64563274383545,78.72536945343018,0.9999014139175415,111.00613927841187,317.92699468135834,0.9998276233673096
144.45893740653992,201.58844375610352,0.999273419380188,187.255206823349,199.5956597328186,0.9997947216033936,110.70920133590698,78.85849714279175,0.9999183416366577,111.10456418991089,317.93969464302063,0.9998396635055542
144.72619557380676,201.30577087402344,0.9993398785591125,187.4909176826477,199.63106989860535,0.9997991919517517,111.04607343673706,78.85549783706665,0.9998511075973511,111.02710962295532,317.9215739965439,0.999842643737793
144.60998630523682,201.23009157180786,0.9993537664413452,187.66131848096848,199.72796273231506,0.9997546672821045,110.89390277862549,78.44362020492554,0.9997979998588562,111.26225638389587,318.0806031227112,0.9998345375061035
145.6468472480774,201.4225573539734,0.9993109703063965,192.00752997398376,200.25564432144165,0.9997372627258301,113.38401818275452,77.59315717220306,0.9991462230682373,110.80659055709839,318.02006578445435,0.9998342394828796
145.88088488578796,201.43727445602417,0.9993138313293457,192.0336093902588,200.1206021308899,0.9997468590736389,112.15360689163208,78.31208086013794,0.9994861483573914,111.36235356330872,318.1177315711975,0.9998508095741272
146.96697890758514,201.5872097015381,0.9995478391647339,192.36500787734985,200.36409854888916,0.9997710585594177,112.15005612373352,78.43002033233643,0.9997228384017944,111.06455755233765,318.1759181022644,0.9998611211776733
147.89788659662008,201.57465267181396,0.999608039855957,192.40013432502747,200.37828493118286,0.9998100996017456,111.93246078491211,78.09467363357544,0.9996606111526489,110.9067313671112,317.8351559638977,0.9998475313186646
147.852215051651,201.6830015182495,0.9997009634971619,192.59202599525452,200.43068265914917,0.9998217821121216,114.38709735870361,74.9325362443924,0.9578768014907837,110.63781595230103,317.8235309123993,0.9998397827148438
147.9236727580428,201.66989183425903,0.999649167060852,193.0407109260559,200.52454376220703,0.999832272529602,115.15978837013245,74.6123378276825,0.963094174861908,111.13497853279114,317.7484641075134,0.999850869178772
148.14316898584366,201.94900369644165,0.9995884299278259,193.51966404914856,200.45360565185547,0.9999071955680847,113.30864572525024,74.89445900917053,0.998483419418335,110.42349529266357,317.5608857870102,0.9998605847358704
148.4578673839569,201.80080556869507,0.9995782375335693,193.61933708190918,200.408127784729,0.999906063079834,113.04464197158813,74.80609798431396,0.9984782934188843,110.54056167602539,317.5057362318039,0.9998732209205627
148.59294497966766,201.79050588607788,0.9995230436325073,193.7702934741974,200.4837131500244,0.9999152421951294,114.04450714588165,76.4718257188797,0.9983222484588623,110.96000289916992,317.2725225687027,0.9998842477798462
148.17656764388084,199.65876388549805,0.9994961023330688,193.78552985191345,200.49279880523682,0.9999076724052429,113.7437150478363,77.13567769527435,0.9995654225349426,111.25260543823242,317.6075919866562,0.9998832941055298
148.41951340436935,199.69962787628174,0.999508261680603,193.8224630355835,200.46314430236816,0.9998958706855774,113.7257354259491,77.03481113910675,0.9995632171630859,111.19360876083374,317.7879877090454,0.9998610019683838
148.44250202178955,200.3548505306244,0.9996212720870972,193.27918100357056,200.43818521499634,0.999800443649292,114.81138741970062,79.05281209945679,0.9998615384101868,111.48028826713562,318.0855164527893,0.9998449087142944
148.54042172431946,200.26370239257812,0.999638020992279,192.94344854354858,200.41184759140015,0.9997026920318604,114.60176110267639,79.54729151725769,0.9998096227645874,111.44829797744751,317.5973802804947,0.9998704195022583
144.77304768562317,201.11362504959106,0.9991236925125122,188.27514553070068,199.8471236228943,0.999465823173523,113.00404024124146,79.89722537994385,0.9999566078186035,111.44665479660034,318.1353430747986,0.9998526573181152
144.75555753707886,201.01058769226074,0.999104380607605,188.52181655168533,199.7884714603424,0.9994316697120667,113.01765155792236,79.77797842025757,0.9999569654464722,111.72958302497864,318.54742097854614,0.9998692274093628
144.40113139152527,200.78524589538574,0.9991841316223145,187.99189030658454,199.511048078537,0.9995297789573669,113.23281764984131,79.56506443023682,0.9999462366104126,111.54814553260803,318.282199382782,0.9998664855957031
143.83197402954102,201.5065884590149,0.9984743595123291,187.75353725254536,199.85666751861572,0.9993412494659424,112.49743056297302,80.26395082473755,0.9999495148658752,111.52189588546753,318.0781350135803,0.9998652935028076
143.6110496520996,201.34005975723267,0.9985817670822144,187.61407113075256,199.76950097084045,0.9993627667427063,112.28132200241089,79.28374338150024,0.9999021291732788,111.34811305999756,317.90454363822937,0.9998756051063538
147.14379006624222,200.57396507263184,0.999179482460022,188.2037535905838,200.3446831703186,0.9985916018486023,114.3032044172287,77.90767776966095,0.9998725652694702,111.77525901794434,317.6290944814682,0.9998977780342102
147.24003732204437,200.59766817092896,0.999157190322876,188.1743651777506,200.3597640991211,0.9986823797225952,114.049529671669,77.59847569465637,0.9998557567596436,111.71584033966064,317.6248428821564,0.9998950958251953
147.14867168664932,199.005273103714,0.9989709854125977,193.06804728507996,198.68871188163757,0.9956529140472412,113.11723518371582,76.58430165052414,0.9998395442962646,112.03444695472717,317.54604411125183,0.9999072551727295
146.68861162662506,199.21552276611328,0.9985281825065613,192.97763991355896,198.72074151039124,0.9953908920288086,113.14804697036743,76.46650314331055,0.9998531341552734,111.88329458236694,317.328165769577,0.9999052286148071
146.33616268634796,199.99125456809998,0.9988476634025574,189.2957581281662,200.121591091156,0.992429792881012,112.65711879730225,76.1297544836998,0.9997870922088623,111.97914791107178,317.2333245277405,0.9999054670333862
146.17417776584625,200.04965686798096,0.9987671375274658,189.6234711408615,200.2718472480774,0.9918084740638733,112.37499284744263,75.97673636302352,0.999745786190033,111.93175029754639,317.3119053840637,0.9999039173126221
147.80438302457333,199.9223277568817,0.9992332458496094,190.1445596218109,199.99894857406616,0.9960232973098755,112.24470543861389,76.2445210069418,0.9997717142105103,112.13761234283447,317.62106442451477,0.999904990196228
147.15637809038162,199.9788076877594,0.9990325570106506,190.27076506614685,199.99889731407166,0.996704638004303,111.8584942817688,76.60690993070602,0.9997477531433105,111.75812673568726,317.47547817230225,0.9998949766159058
147.2163426876068,200.3453140258789,0.9989223480224609,189.3560128211975,200.05690670013428,0.9972538948059082,111.72513198852539,76.43090197443962,0.9997018575668335,112.09023141860962,317.6219130754471,0.9998950958251953
147.358560860157,200.2562756538391,0.9988558888435364,189.30966460704803,199.8757073879242,0.9972432851791382,111.9531512260437,76.53167349100113,0.9997519254684448,112.02061414718628,317.714662194252,0.999896764755249
147.07790273427963,200.7948179244995,0.9980903267860413,189.44805228710175,199.94047379493713,0.9974257946014404,112.1359338760376,76.11076883971691,0.9997178912162781,112.05464553833008,317.64675641059875,0.9999046325683594
146.9422184228897,200.85446643829346,0.9984597563743591,189.57916712760925,199.95674562454224,0.9978680610656738,112.12690091133118,76.4969197511673,0.9997475147247314,112.00559639930725,317.7815806865692,0.9999063014984131
147.13914167881012,200.93204832077026,0.998878002166748,189.81655871868134,199.867094039917,0.9974384307861328,112.59386801719666,76.20732297003269,0.9998299479484558,112.06084704399109,317.77328968048096,0.9999008178710938
147.11218267679214,201.21451330184937,0.9985955953598022,189.3700668811798,200.01398134231567,0.9977071285247803,112.46326971054077,76.72340154647827,0.9998338222503662,112.00839686393738,317.7782130241394,0.9999034404754639
147.89628079533577,201.79080963134766,0.9986059665679932,189.83090031147003,200.29346132278442,0.9972853660583496,112.36661505699158,76.54909813404083,0.999823808670044,112.27430009841919,317.5666562318802,0.9999038577079773
148.9171604514122,201.56290006637573,0.9980572462081909,189.9800375699997,200.37844896316528,0.9955370426177979,112.50818395614624,76.29823020100594,0.9998624920845032,112.17118811607361,318.2414050102234,0.9999051690101624
149.21125984191895,201.65287923812866,0.9978008270263672,189.95408022403717,200.20858240127563,0.9957015514373779,112.41997861862183,76.1344064027071,0.9998606443405151,112.22584557533264,318.1613841056824,0.9999066591262817
148.4392175078392,199.0487024784088,0.9990686178207397,190.07175040245056,200.04696464538574,0.9960743188858032,112.29435062408447,76.14262737333775,0.9998505115509033,111.98421335220337,317.4637929201126,0.9998985528945923
149.71489322185516,198.82152438163757,0.9982750415802002,190.10168266296387,200.12310600280762,0.9963423013687134,112.27731513977051,76.40945044159889,0.9998549222946167,111.78523921966553,317.46910214424133,0.9999003410339355
147.18330258131027,194.1086596250534,0.9994519948959351,189.5686970949173,198.53630542755127,0.9953124523162842,112.4036648273468,76.35025987029076,0.9998915791511536,111.8816065788269,317.3624368906021,0.9999046921730042
147.13995498418808,194.1795128583908,0.9994468688964844,189.46495020389557,198.56176114082336,0.9947278499603271,112.22753357887268,76.62123852968216,0.9998931884765625,111.85997438430786,317.3497016429901,0.9999099969863892
147.12190860509872,194.1544246673584,0.9994727373123169,189.72082316875458,198.4686861038208,0.9944139122962952,112.16214060783386,76.19185431301594,0.9998769760131836,111.59199953079224,317.3819501399994,0.9999035596847534
147.734921336174,189.48567247390747,0.9979416131973267,195.49999004602432,198.08025360107422,0.9966225624084473,111.36786127090454,75.53183370828629,0.9997510313987732,111.50482892990112,317.54446244239807,0.999906063079834
147.63360512256622,189.50011491775513,0.9977855682373047,195.46694964170456,197.89716172218323,0.9966102838516235,111.0795111656189,75.4069030880928,0.9997100830078125,111.64865684509277,318.1244192123413,0.9998993873596191
146.67629766464233,156.9159957766533,0.3581213355064392,189.83201026916504,199.44995760917664,0.9984991550445557,112.86272144317627,73.55802965164185,0.9998424649238586,111.2415041923523,318.360098361969,0.9998666048049927
146.53422117233276,156.92753511667252,0.3737220764160156,189.8967148065567,199.4972002506256,0.9982936382293701,112.95982384681702,73.89566326141357,0.9998455047607422,111.66037464141846,318.23740100860596,0.9998419284820557
106.91371011734009,321.4071159362793,0.008367329835891724,188.9235219359398,198.8843367099762,0.9986947774887085,115.46677672863007,73.76119899749756,0.9977631568908691,111.63282465934753,318.3711185455322,0.9998565912246704
106.64470672607422,321.32702445983887,0.008253276348114014,188.93622463941574,198.69482803344727,0.9987229108810425,114.92873418331146,73.75457191467285,0.9977878332138062,111.38465452194214,318.54257345199585,0.9998617768287659
104.89354753494263,95.31607151031494,0.7502702474594116,188.55093628168106,198.9988934993744,0.998907208442688,101.17634081840515,70.46235704421997,0.5929244756698608,111.1187641620636,318.5932912826538,0.9998935461044312
104.58043003082275,95.04634475708008,0.7050696015357971,188.52211445569992,199.03783416748047,0.9989595413208008,101.03528356552124,70.40140771865845,0.6032729148864746,111.07496309280396,318.84789657592773,0.9999004006385803
103.08626198768616,86.45648193359375,0.12335163354873657,188.2753218114376,199.1149411201477,0.9989665746688843,112.44587230682373,82.89847183227539,0.9997711181640625,111.34508848190308,318.0117344856262,0.9998495578765869
103.38227033615112,86.00525760650635,0.11051985621452332,188.06975311785936,199.114595413208,0.9989732503890991,112.68693423271179,82.43377900123596,0.9996882677078247,111.25795340538025,317.9614996910095,0.9998552203178406
106.49279642105103,321.28516721725464,0.005027085542678833,189.6346333026886,198.8947057723999,0.99824059009552,112.0609438419342,78.89851331710815,0.9999256134033203,110.00172710418701,317.6985366344452,0.9998737573623657
106.497323513031,321.3293752670288,0.004968762397766113,189.55972850322723,198.8824827671051,0.998286783695221,112.1017713546753,78.93231296539307,0.9999268054962158,109.84707832336426,317.79087603092194,0.9998675584793091
106.62058508396149,321.3228735923767,0.005051732063293457,190.1088399887085,199.05028796195984,0.998231053352356,110.6384596824646,78.99732446670532,0.9999606609344482,111.09062027931213,317.6267457008362,0.9998754858970642
106.62262165546417,321.310968875885,0.00512579083442688,190.1800456047058,199.03369164466858,0.9981544017791748,110.99313068389893,78.99640941619873,0.9999651312828064,110.1577377319336,317.9588979482651,0.9998766183853149
113.96248149871826,325.48233127593994,0.004978388547897339,190.592187166214,199.0903036594391,0.9976648092269897,111.05561590194702,79.25937414169312,0.9999687075614929,111.23745322227478,317.75741386413574,0.9998791217803955
106.52806735038757,321.633780002594,0.004626214504241943,194.62856459617615,198.91029238700867,0.9975574016571045,110.59968996047974,78.9392352104187,0.9999620318412781,111.14861750602722,317.86681604385376,0.9998931884765625
113.90600275993347,325.6045141220093,0.004868984222412109,196.39604911208153,199.2430968284607,0.9985284209251404,110.5813479423523,78.71365213394165,0.9999575614929199,111.17589068412781,317.70194959640503,0.9998914003372192
113.78667187690735,325.67249393463135,0.004788428544998169,197.4313931465149,199.2405607700348,0.9991952180862427,110.49321460723877,78.70521306991577,0.9999556541442871,111.1711814403534,317.75749683380127,0.9998902082443237
106.53272223472595,321.475625038147,0.004828095436096191,196.47627088427544,199.04348301887512,0.9994701147079468,110.54342126846313,78.3870153427124,0.9999485611915588,111.0082037448883,317.65531492233276,0.9998828172683716
106.50466978549957,321.51968336105347,0.005030423402786255,197.97648668289185,199.36579608917236,0.9997386932373047,112.65707540512085,76.40449261665344,0.9999426603317261,111.09227156639099,317.7366590499878,0.9998807907104492
106.58373606204987,321.6471371650696,0.004921823740005493,198.14184284210205,199.47058248519897,0.999785840511322,112.65798902511597,76.40257051587105,0.9999425411224365,111.17501378059387,317.7123146057129,0.9998776316642761
106.48780918121338,321.5835151672363,0.004865914583206177,200.95405626296997,199.6946337223053,0.9995952844619751,112.78760242462158,76.53397792577744,0.9999498128890991,111.1004524230957,317.7611584663391,0.9998952150344849
106.47508263587952,321.5329875946045,0.0048596858978271484,200.5986967086792,200.00584506988525,0.9996401071548462,112.7708899974823,76.52371555566788,0.9999499320983887,111.00231051445007,317.70544385910034,0.9998995065689087
106.35442864894867,321.5094041824341,0.0047130286693573,200.61720943450928,199.90664386749268,0.9996574521064758,112.6207947731018,77.15744197368622,0.9999495148658752,110.96878719329834,317.6632833480835,0.9998776912689209
106.33768737316132,321.4488558769226,0.0048237144947052,201.0540268421173,199.88646793365479,0.9997460246086121,110.89580583572388,78.70422601699829,0.9999508857727051,110.9349365234375,317.6389207839966,0.9998723268508911
106.38032734394073,321.4373002052307,0.004899710416793823,200.5944046974182,200.08728742599487,0.9997678399085999,110.8787031173706,78.64993190765381,0.9999499917030334,110.99343729019165,317.6676368713379,0.9998737573623657
174.37682437896729,204.56446361541748,0.005690276622772217,204.01899300143123,199.91339015960693,0.9998836517333984,110.91812419891357,78.6840763092041,0.9999504685401917,111.00923109054565,317.65206384658813,0.9998739957809448
174.63738536834717,204.69862204790115,0.005829513072967529,204.0367378257215,199.80810236930847,0.9998927712440491,112.6768217086792,76.99326956272125,0.9999492764472961,110.98391962051392,317.55029010772705,0.999872088432312
175.64021587371826,205.3728301525116,0.006371110677719116,206.74614429473877,198.8217442035675,0.9999759197235107,112.49847483634949,76.92016315460205,0.9999421834945679,110.98857617378235,317.6012134552002,0.9998665452003479
175.64015865325928,205.37280905246735,0.00637015700340271,206.7461438179016,198.82180547714233,0.9999759197235107,112.49847340583801,76.92016226053238,0.9999421834945679,110.99357533454895,317.60654401779175,0.999867856502533
106.3396760225296,321.42937421798706,0.0050005316734313965,208.75427746772766,198.57232356071472,0.9999903440475464,112.55966353416443,76.44829154014587,0.9999520778656006,110.90984010696411,317.6604504585266,0.999863862991333
106.35057032108307,321.4258704185486,0.0049873292446136475,208.68479442596436,198.5230588912964,0.9999904632568359,112.59140467643738,76.45485317707062,0.9999526143074036,110.92289781570435,317.66213178634644,0.9998658299446106
180.83648306131363,203.17655277252197,0.006485551595687866,213.5168478488922,198.5165843963623,0.9999779462814331,113.00949144363403,76.54697406291962,0.9999580979347229,110.9811692237854,317.75276041030884,0.9998732805252075
180.83648282289505,203.17654943466187,0.0064855217933654785,213.51683163642883,198.51659679412842,0.9999780058860779,113.00949120521545,76.54697322845459,0.9999580979347229,110.98116731643677,317.75275897979736,0.9998732805252075
106.454629778862,321.3927836418152,0.0053307414054870605,218.04938769340515,198.229106426239,0.9999398589134216,113.0910108089447,76.5333034992218,0.99994957447052,110.95896673202515,317.73572635650635,0.9998602271080017
106.31912660598755,321.3364748954773,0.005319416522979736,218.16196179389954,198.14889979362488,0.9999383687973022,113.2419171333313,76.57251703739166,0.9999475479125977,110.83544540405273,317.57069301605225,0.9998545050621033
106.48394930362701,321.462926864624,0.005720049142837524,223.76116180419922,197.53086614608765,0.9999262094497681,113.18729996681213,76.73319733142853,0.9999551773071289,110.41596460342407,318.0500588417053,0.9998472332954407
106.4956887960434,321.4687309265137,0.005723834037780762,223.83371448516846,197.47592520713806,0.9999321699142456,113.07467103004456,76.76934957504272,0.9999513030052185,110.47746801376343,318.00348234176636,0.9998513460159302
106.51805412769318,321.5757484436035,0.0056307315826416016,227.80057622492313,198.18176102638245,0.999976396560669,112.99505114555359,76.83100324869156,0.9999509453773499,110.46255826950073,317.98304557800293,0.9998611211776733
106.73567283153534,321.6343026161194,0.005898982286453247,227.6243758201599,198.16537714004517,0.9999772906303406,111.54541206359863,78.97084617614746,0.9999338388442993,110.90397691726685,317.85803747177124,0.999880850315094
113.8391752243042,325.41637134552,0.005785167217254639,227.4364013671875,198.24595999717712,0.9999774098396301,111.59244394302368,79.0663571357727,0.9999386072158813,110.721688747406,317.94314670562744,0.9998704195022583
113.82998991012573,325.4389753341675,0.005750417709350586,227.914422377944,198.49889397621155,0.9999792575836182,111.62759590148926,79.1052565574646,0.9999369978904724,110.73336505889893,318.01292991638184,0.9998733401298523
