Apple_x,Apple_y,Apple_p,Pole_x,Pole_y,Pole_p,SlotTop_x,SlotTop_y,SlotTop_p,SlotBottom_x,SlotBottom_y,SlotBottom_p
180.85117429494858,199.70135259628296,0.9997813701629639,217.45845317840576,197.43507421016693,0.9999170899391174,113.96517825126648,76.00902612134814,0.9996480345726013,113.58034801483154,317.67928314208984,0.9999039173126221
181.66948056221008,199.52298426628113,0.999788761138916,217.2353503704071,197.49724888801575,0.999913215637207,111.0771279335022,78.13685274124146,0.999640941619873,113.1362612247467,318.4948980808258,0.9998836517333984
180.7708529829979,200.05284881591797,0.9997327327728271,216.82362151145935,197.40722799301147,0.99991774559021,113.26496315002441,76.45850533246994,0.9995402693748474,113.46971774101257,317.6338405609131,0.9999022483825684
180.73378777503967,200.78568506240845,0.9996392726898193,216.9720594882965,197.62244832515717,0.999924898147583,113.23166084289551,76.4841283261776,0.9994978904724121,113.22981905937195,317.69176054000854,0.9999023675918579
180.73690593242645,201.33555841445923,0.9996300935745239,217.1369752883911,197.71320390701294,0.9999271035194397,110.43500566482544,78.37325143814087,0.9995272159576416,113.13083457946777,317.81337690353394,0.9999102354049683
180.6485161781311,201.23254823684692,0.9996333122253418,217.0683798789978,197.69206511974335,0.999930739402771,111.03155279159546,78.5397720336914,0.9995971322059631,113.11907577514648,317.67474842071533,0.9998936057090759
180.54858940839767,201.62373876571655,0.9995909929275513,217.04051280021667,197.7025088071823,0.9999266862869263,110.93372440338135,78.47817754745483,0.9996085166931152,113.24408626556396,317.597731590271,0.9999121427536011
181.19979774951935,201.3493847846985,0.9996351003646851,217.1635537147522,197.82416808605194,0.9999191761016846,113.37076210975647,76.65470004081726,0.9994982481002808,113.52176403999329,317.59287548065186,0.9999309182167053
181.1668519973755,200.17750930786133,0.999563455581665,217.21978855133057,197.46841633319855,0.9998974800109863,112.8442587852478,77.0600391626358,0.9995942115783691,112.43386483192444,317.82233333587646,0.9999138116836548
181.23138844966888,200.20638751983643,0.9995967149734497,217.11653971672058,197.3571264743805,0.9998992681503296,113.28696322441101,76.79226458072662,0.9995315670967102,112.17650938034058,317.9042806625366,0.9998999834060669
180.37329185009003,200.27818155288696,0.9995068311691284,217.34464645385742,197.33094036579132,0.9998893737792969,113.26891255378723,76.60965007543564,0.999717116355896,110.85795545578003,319.0486626625061,0.9998950958251953
180.6961058974266,200.1035394668579,0.9995336532592773,217.38795399665833,197.4185460805893,0.9998898506164551,112.99495720863342,76.66147404909134,0.9997007846832275,112.0109441280365,317.88527965545654,0.9999030232429504
180.2630004286766,199.86206817626953,0.9995371103286743,217.31892800331116,197.25462770462036,0.9998413920402527,112.73228621482849,76.81440103054047,0.9997791647911072,111.68715715408325,318.8953347206116,0.999901294708252
180.46112748980522,199.83503699302673,0.9995446801185608,217.15376734733582,197.23454928398132,0.9998357892036438,113.048495054245,76.8861585855484,0.9997950792312622,111.55684995651245,318.92865085601807,0.9998955726623535
180.83537870645523,198.71378588676453,0.999701976776123,217.2357943058014,197.1951893568039,0.999862790107727,113.01864528656006,76.73440897464752,0.9997666478157043,113.17402338981628,317.71357583999634,0.9999368190765381
180.52716261148453,198.86761713027954,0.999700665473938,217.27381324768066,197.25567245483398,0.9998626112937927,113.07091188430786,76.5314227938652,0.9997999668121338,114.18652355670929,317.63897466659546,0.9999491572380066
179.5009849667549,198.02528071403503,0.9996784925460815,217.3220431804657,197.2631585597992,0.9998838901519775,113.1537344455719,76.60039645433426,0.9998095035552979,114.25466179847717,317.65660572052,0.9999438524246216
179.76596230268478,197.9102795124054,0.9996783137321472,217.16578555107117,197.2497432231903,0.9998717308044434,113.50100016593933,76.76977741718292,0.9998482465744019,114.66368269920349,317.38868141174316,0.9999465942382812
180.07856354117393,197.70704865455627,0.9996912479400635,217.30502271652222,197.27829694747925,0.9998961687088013,113.5674831867218,76.52669978141785,0.9998553991317749,113.05351972579956,317.58076000213623,0.9999216794967651
180.33980867266655,197.71560442447662,0.9997581243515015,217.2893772125244,197.2000663280487,0.9999082684516907,113.1230058670044,76.7222769856453,0.9998282194137573,113.39898419380188,317.8317675590515,0.9999366998672485
180.1565657556057,196.7685695886612,0.9996548295021057,217.1819567680359,197.51698505878448,0.9998924136161804,113.207435131073,76.72121995687485,0.9998430013656616,113.60792970657349,317.76734590530396,0.9999350905418396
179.85515409708023,197.22962200641632,0.9996428489685059,217.11080145835876,197.55354690551758,0.9998921155929565,113.31784272193909,77.00789546966553,0.9998359680175781,113.56840205192566,317.68235540390015,0.9999300241470337
179.30021756887436,197.11057341098785,0.9997348785400391,217.09138417243958,197.5804295539856,0.9999049305915833,113.3656005859375,77.06325316429138,0.9998420476913452,113.43186616897583,317.71896028518677,0.9999277591705322
180.7801244854927,195.55764856934547,0.9997549653053284,216.68019700050354,197.70931696891785,0.9999347925186157,113.48603701591492,77.43017935752869,0.9998599290847778,113.6989574432373,317.51099729537964,0.9999356269836426
180.56802821159363,195.9762434065342,0.9997135400772095,216.7923231124878,197.69331073760986,0.9999290704727173,113.27320647239685,77.51584470272064,0.9998528957366943,113.24770975112915,317.50560235977173,0.9999303817749023
180.19380109012127,194.32053673267365,0.9996356964111328,216.37486934661865,197.815864443779,0.999943733215332,112.98597407341003,77.94784319400787,0.999836802482605,112.3707127571106,317.69280767440796,0.9999186396598816
173.0471397638321,192.95490956306458,0.9995590448379517,216.27540826797485,197.73480415344238,0.9999473094940186,113.21583151817322,77.78511929512024,0.9998533725738525,111.92588710784912,317.5981864929199,0.9998958110809326
173.34119701385498,192.80878233909607,0.9996060729026794,216.0915880203247,197.87564146518707,0.999946653842926,110.91954135894775,79.07188892364502,0.9998524785041809,112.06536030769348,317.60857486724854,0.9999059438705444
169.02851009368896,193.08638763427734,0.9997727870941162,215.92910480499268,197.3926284313202,0.999967098236084,113.11202907562256,78.02913117408752,0.9998934268951416,112.38786315917969,317.6000061035156,0.9999138116836548
169.44018507003784,193.38212966918945,0.9997705221176147,215.59367871284485,197.49434530735016,0.9999721050262451,111.63038539886475,78.6384687423706,0.999896764755249,112.50247073173523,317.83754110336304,0.9999271631240845
166.81503796577454,193.63803625106812,0.9998252987861633,214.73626804351807,198.21197962760925,0.9999833106994629,112.10909461975098,79.19808197021484,0.9999161958694458,112.48985886573792,317.7421875,0.9999188184738159
167.10454082489014,193.64833688735962,0.9998112916946411,215.14614462852478,198.0075523853302,0.9999834299087524,111.63999605178833,78.78952074050903,0.9998630285263062,112.64884090423584,317.98103857040405,0.9999305009841919
163.0063396692276,193.81331372261047,0.9997050166130066,214.2399299144745,197.91921257972717,0.9999855756759644,111.88361120223999,79.07094717025757,0.9999088048934937,112.80174398422241,317.81720638275146,0.9999325275421143
162.60880982875824,193.95279216766357,0.9997342228889465,214.20414209365845,197.7131359577179,0.9999885559082031,113.04039335250854,76.98735302686691,0.9998413920402527,112.73806095123291,317.84095764160156,0.999935507774353
159.92875123023987,193.17017674446106,0.9987970590591431,213.74180102348328,197.27368927001953,0.9999823570251465,113.49217414855957,77.30828166007996,0.9998834133148193,113.311927318573,317.9337372779846,0.9999378323554993
159.70551753044128,193.11349391937256,0.998822808265686,213.70866215229034,197.23568201065063,0.9999819993972778,113.34239149093628,76.90279775857925,0.9998289346694946,113.13643074035645,317.9629135131836,0.9999326467514038
146.25139319896698,192.6905381679535,0.9980636239051819,214.09078240394592,197.65291261672974,0.9999768137931824,114.19717240333557,77.05682814121246,0.9999284148216248,113.12766623497009,317.8716197013855,0.9999240636825562
146.0733847618103,192.65837836265564,0.9977076053619385,214.15411591529846,197.76062893867493,0.9999775886535645,114.36952567100525,76.8813481926918,0.9999240636825562,112.84480357170105,317.95083570480347,0.9999135732650757
121.1063084602356,186.40153455734253,0.9982410073280334,214.28945899009705,197.92355382442474,0.9999738335609436,112.51567482948303,71.46828937530518,0.9996298551559448,112.97016501426697,317.92220735549927,0.9999147057533264
121.1624436378479,186.17168140411377,0.9982646703720093,214.28875589370728,197.8192526102066,0.9999720454216003,112.3119854927063,71.81443381309509,0.9996166825294495,113.08484864234924,318.04705333709717,0.9999083280563354
107.60812044143677,180.79614877700806,0.9996846914291382,214.46343517303467,197.7310230731964,0.9999679923057556,113.6955988407135,71.39752650260925,0.9995495080947876,112.89521503448486,318.3158836364746,0.9999195337295532
107.51880264282227,181.05726873874664,0.9997066259384155,214.7943091392517,197.44887673854828,0.9999644756317139,113.80463528633118,71.43064475059509,0.9995050430297852,112.86735320091248,317.98991107940674,0.9998997449874878
86.98228240013123,149.2426793575287,0.9997679591178894,214.48456382751465,197.69019770622253,0.9999630451202393,113.43942666053772,74.22635793685913,0.9991462826728821,112.37096977233887,318.54803133010864,0.9999278783798218
86.90121483802795,149.3119843006134,0.9997680187225342,214.2882740497589,197.63749265670776,0.9999634027481079,114.67260992527008,74.43743205070496,0.9991366863250732,112.13445997238159,318.24035024642944,0.9999029636383057
76.38638722896576,127.5246696472168,0.9484468698501587,214.2744541168213,197.78733670711517,0.9999665021896362,112.31456589698792,77.59480130672455,0.9821544885635376,112.16339588165283,318.3441219329834,0.9999003410339355
76.45849972963333,127.61967992782593,0.9475340843200684,214.10766792297363,197.7287313938141,0.9999679923057556,112.24864149093628,77.6196426153183,0.9817112684249878,111.2897481918335,318.62753343582153,0.9998300671577454
76.38455638289452,127.57274150848389,0.9430987238883972,214.1150815486908,197.77425014972687,0.9999685287475586,112.21127820014954,77.59698438644409,0.9846950769424438,111.56934142112732,319.08612537384033,0.9998746514320374
47.89950895309448,39.23549556732178,0.3542984127998352,214.22140622138977,197.7353973388672,0.9999685287475586,113.44447112083435,77.24488258361816,0.6082363128662109,111.72932147979736,318.6821479797363,0.9998453855514526
47.63725185394287,38.81485676765442,0.36940544843673706,214.19767022132874,197.75537431240082,0.9999691247940063,113.22294402122498,77.51117897033691,0.5346265435218811,111.31056118011475,317.8999935388565,0.9998507499694824
